0,-74.835
1.9536,-74.836
3.9072,-74.842
5.8608,-74.866
7.8144,-74.918
9.768,-74.998
11.722,-75.079
13.675,-75.097
15.629,-74.957
17.582,-74.579
19.536,-73.969
21.49,-73.229
23.443,-72.512
25.397,-71.949
27.35,-71.629
29.304,-71.603
31.258,-71.891
33.211,-72.484
35.165,-73.341
37.118,-74.366
39.072,-75.385
41.026,-76.162
42.979,-76.509
44.933,-76.44
46.886,-76.14
48.84,-75.816
50.794,-75.605
52.747,-75.569
54.701,-75.712
56.654,-75.986
58.608,-76.283
60.562,-76.458
62.515,-76.393
64.469,-76.083
66.422,-75.641
68.376,-75.217
70.33,-74.93
72.283,-74.845
74.237,-74.986
76.19,-75.339
78.144,-75.865
80.098,-76.497
82.051,-77.156
84.005,-77.769
85.958,-78.291
87.912,-78.708
89.866,-79.018
91.819,-79.206
93.773,-79.244
95.726,-79.113
97.68,-78.831
99.634,-78.453
101.59,-78.053
103.54,-77.693
105.49,-77.415
107.45,-77.24
109.4,-77.171
111.36,-77.204
113.31,-77.324
115.26,-77.517
117.22,-77.761
119.17,-78.034
121.12,-78.308
123.08,-78.556
125.03,-78.764
126.98,-78.936
128.94,-79.092
130.89,-79.255
132.84,-79.434
134.8,-79.611
136.75,-79.74
138.71,-79.77
140.66,-79.673
142.61,-79.465
144.57,-79.198
146.52,-78.934
148.47,-78.724
150.43,-78.59
152.38,-78.536
154.33,-78.545
156.29,-78.596
158.24,-78.671
160.2,-78.76
162.15,-78.867
164.1,-78.992
166.06,-79.127
168.01,-79.242
169.96,-79.28
171.92,-79.178
173.87,-78.889
175.82,-78.419
177.78,-77.825
179.73,-77.189
181.68,-76.589
183.64,-76.085
185.59,-75.708
187.55,-75.467
189.5,-75.347
191.45,-75.316
193.41,-75.323
195.36,-75.319
197.31,-75.262
199.27,-75.13
201.22,-74.914
203.17,-74.607
205.13,-74.202
207.08,-73.703
209.04,-73.129
210.99,-72.518
212.94,-71.916
214.9,-71.358
216.85,-70.863
218.8,-70.427
220.76,-70.032
222.71,-69.651
224.66,-69.263
226.62,-68.861
228.57,-68.456
230.53,-68.065
232.48,-67.704
234.43,-67.381
236.39,-67.096
238.34,-66.842
240.29,-66.609
242.25,-66.389
244.2,-66.18
246.15,-65.988
248.11,-65.827
250.06,-65.715
252.01,-65.667
253.97,-65.693
255.92,-65.791
257.88,-65.951
259.83,-66.154
261.78,-66.379
263.74,-66.608
265.69,-66.831
267.64,-67.044
269.6,-67.251
271.55,-67.463
273.5,-67.688
275.46,-67.924
277.41,-68.16
279.37,-68.365
281.32,-68.488
283.27,-68.466
285.23,-68.251
287.18,-67.843
289.13,-67.303
291.09,-66.726
293.04,-66.212
294.99,-65.833
296.95,-65.632
298.9,-65.625
300.85,-65.806
302.81,-66.146
304.76,-66.595
306.72,-67.085
308.67,-67.546
310.62,-67.926
312.58,-68.212
314.53,-68.434
316.48,-68.645
