0,-72.104
1.9536,-72.023
3.9072,-71.773
5.8608,-71.339
7.8144,-70.71
9.768,-69.883
11.722,-68.86
13.675,-67.66
15.629,-66.323
17.582,-64.921
19.536,-63.549
21.49,-62.299
23.443,-61.244
25.397,-60.432
27.35,-59.882
29.304,-59.58
31.258,-59.479
33.211,-59.49
35.165,-59.484
37.118,-59.336
39.072,-58.983
41.026,-58.466
42.979,-57.884
44.933,-57.343
46.886,-56.918
48.84,-56.654
50.794,-56.572
52.747,-56.671
54.701,-56.927
56.654,-57.289
58.608,-57.676
60.562,-57.994
62.515,-58.159
64.469,-58.131
66.422,-57.925
68.376,-57.589
70.33,-57.18
72.283,-56.754
74.237,-56.358
76.19,-56.036
78.144,-55.826
80.098,-55.755
82.051,-55.843
84.005,-56.103
85.958,-56.542
87.912,-57.163
89.866,-57.967
91.819,-58.95
93.773,-60.109
95.726,-61.433
97.68,-62.897
99.634,-64.45
101.59,-66
103.54,-67.401
105.49,-68.486
107.45,-69.149
109.4,-69.408
111.36,-69.382
113.31,-69.199
115.26,-68.946
117.22,-68.656
119.17,-68.331
121.12,-67.953
123.08,-67.508
125.03,-66.998
126.98,-66.447
128.94,-65.889
130.89,-65.359
132.84,-64.885
134.8,-64.481
136.75,-64.154
138.71,-63.907
140.66,-63.736
142.61,-63.641
144.57,-63.62
146.52,-63.673
148.47,-63.799
150.43,-63.993
152.38,-64.243
154.33,-64.529
156.29,-64.819
158.24,-65.081
160.2,-65.283
162.15,-65.406
164.1,-65.447
166.06,-65.415
168.01,-65.319
169.96,-65.167
171.92,-64.963
173.87,-64.711
175.82,-64.422
177.78,-64.112
179.73,-63.799
181.68,-63.494
183.64,-63.192
185.59,-62.873
187.55,-62.5
189.5,-62.037
191.45,-61.469
193.41,-60.818
195.36,-60.139
197.31,-59.497
199.27,-58.952
201.22,-58.544
203.17,-58.292
205.13,-58.201
207.08,-58.26
209.04,-58.45
210.99,-58.744
212.94,-59.112
214.9,-59.521
216.85,-59.941
218.8,-60.349
220.76,-60.735
222.71,-61.098
224.66,-61.449
226.62,-61.8
228.57,-62.156
230.53,-62.513
232.48,-62.858
234.43,-63.165
236.39,-63.411
238.34,-63.57
240.29,-63.624
242.25,-63.562
244.2,-63.38
246.15,-63.084
248.11,-62.695
250.06,-62.246
252.01,-61.776
253.97,-61.329
255.92,-60.94
257.88,-60.637
259.83,-60.432
261.78,-60.327
263.74,-60.313
265.69,-60.379
267.64,-60.51
269.6,-60.698
271.55,-60.938
273.5,-61.227
275.46,-61.56
277.41,-61.927
279.37,-62.306
281.32,-62.674
283.27,-63.007
285.23,-63.286
287.18,-63.506
289.13,-63.669
291.09,-63.782
293.04,-63.845
294.99,-63.851
296.95,-63.789
298.9,-63.649
300.85,-63.433
302.81,-63.157
304.76,-62.855
306.72,-62.563
308.67,-62.313
310.62,-62.127
312.58,-62.011
314.53,-61.966
316.48,-61.983
318.44,-62.056
320.39,-62.181
322.34,-62.359
324.3,-62.59
326.25,-62.872
328.21,-63.197
330.16,-63.554
332.11,-63.933
334.07,-64.334
336.02,-64.764
337.97,-65.242
339.93,-65.786
341.88,-66.404
343.83,-67.078
345.79,-67.764
347.74,-68.381
349.69,-68.841
351.65,-69.073
353.6,-69.068
355.56,-68.872
357.51,-68.556
359.46,-68.182
361.42,-67.798
363.37,-67.436
365.32,-67.121
367.28,-66.872
369.23,-66.706
371.18,-66.635
373.14,-66.666
375.09,-66.796
377.05,-67.013
379,-67.296
380.95,-67.608
382.91,-67.908
384.86,-68.15
386.81,-68.288
388.77,-68.288
390.72,-68.131
392.67,-67.826
394.63,-67.406
396.58,-66.926
398.53,-66.446
400.49,-66.019
402.44,-65.677
404.4,-65.436
406.35,-65.289
408.3,-65.217
410.26,-65.189
412.21,-65.175
414.16,-65.149
416.12,-65.091
418.07,-64.991
420.02,-64.841
421.98,-64.637
423.93,-64.38
425.89,-64.072
427.84,-63.711
429.79,-63.294
431.75,-62.806
433.7,-62.228
435.65,-61.535
437.61,-60.716
439.56,-59.782
441.51,-58.773
443.47,-57.753
445.42,-56.789
447.37,-55.944
449.33,-55.263
451.28,-54.778
453.24,-54.505
455.19,-54.448
457.14,-54.599
459.1,-54.93
461.05,-55.396
463,-55.934
464.96,-56.466
466.91,-56.924
468.86,-57.268
470.82,-57.496
472.77,-57.638
