0,-79.316
1.9536,-79.514
3.9072,-80.105
5.8608,-81.079
7.8144,-82.41
9.768,-84.035
11.722,-85.81
13.675,-87.461
15.629,-88.624
17.582,-89.106
19.536,-89.061
21.49,-88.782
23.443,-88.471
25.397,-88.22
27.35,-88.055
29.304,-87.975
31.258,-87.96
33.211,-87.981
35.165,-88.001
37.118,-87.983
39.072,-87.9
41.026,-87.744
42.979,-87.523
44.933,-87.252
46.886,-86.935
48.84,-86.562
50.794,-86.112
52.747,-85.562
54.701,-84.906
56.654,-84.164
58.608,-83.38
60.562,-82.617
62.515,-81.932
64.469,-81.375
66.422,-80.972
68.376,-80.732
70.33,-80.642
72.283,-80.673
74.237,-80.785
76.19,-80.941
78.144,-81.118
80.098,-81.312
82.051,-81.532
84.005,-81.789
85.958,-82.074
87.912,-82.359
89.866,-82.594
91.819,-82.73
93.773,-82.739
95.726,-82.632
97.68,-82.447
99.634,-82.239
101.59,-82.056
103.54,-81.936
105.49,-81.899
107.45,-81.952
109.4,-82.088
111.36,-82.286
113.31,-82.522
115.26,-82.766
117.22,-82.997
119.17,-83.201
121.12,-83.369
123.08,-83.492
125.03,-83.548
126.98,-83.507
128.94,-83.337
130.89,-83.031
132.84,-82.613
134.8,-82.137
136.75,-81.669
138.71,-81.26
140.66,-80.943
142.61,-80.724
144.57,-80.589
146.52,-80.509
148.47,-80.451
150.43,-80.388
152.38,-80.305
154.33,-80.204
156.29,-80.094
158.24,-79.986
160.2,-79.891
162.15,-79.812
164.1,-79.75
166.06,-79.702
168.01,-79.662
169.96,-79.623
171.92,-79.582
173.87,-79.536
175.82,-79.488
177.78,-79.436
179.73,-79.381
181.68,-79.322
183.64,-79.263
185.59,-79.214
187.55,-79.189
189.5,-79.199
191.45,-79.253
193.41,-79.345
195.36,-79.464
197.31,-79.582
199.27,-79.669
201.22,-79.687
203.17,-79.605
205.13,-79.401
207.08,-79.069
209.04,-78.617
210.99,-78.071
212.94,-77.462
214.9,-76.824
216.85,-76.186
218.8,-75.573
220.76,-74.996
222.71,-74.46
224.66,-73.958
226.62,-73.485
228.57,-73.03
230.53,-72.587
232.48,-72.151
234.43,-71.72
236.39,-71.297
238.34,-70.893
240.29,-70.527
242.25,-70.225
244.2,-70.013
246.15,-69.915
248.11,-69.946
250.06,-70.114
252.01,-70.417
253.97,-70.841
255.92,-71.368
257.88,-71.97
259.83,-72.615
261.78,-73.272
263.74,-73.913
265.69,-74.52
267.64,-75.088
269.6,-75.622
271.55,-76.129
273.5,-76.613
275.46,-77.07
277.41,-77.486
279.37,-77.845
281.32,-78.139
283.27,-78.37
285.23,-78.546
287.18,-78.681
289.13,-78.782
291.09,-78.851
293.04,-78.888
294.99,-78.889
296.95,-78.855
298.9,-78.787
300.85,-78.689
302.81,-78.566
304.76,-78.427
306.72,-78.283
308.67,-78.143
310.62,-78.018
312.58,-77.908
314.53,-77.809
316.48,-77.71
318.44,-77.602
320.39,-77.478
322.34,-77.342
324.3,-77.205
326.25,-77.086
328.21,-77.004
330.16,-76.974
332.11,-77.001
334.07,-77.08
336.02,-77.193
337.97,-77.315
339.93,-77.416
341.88,-77.468
343.83,-77.457
345.79,-77.383
347.74,-77.26
349.69,-77.11
351.65,-76.954
353.6,-76.808
355.56,-76.682
357.51,-76.578
359.46,-76.497
361.42,-76.441
363.37,-76.418
365.32,-76.437
367.28,-76.508
369.23,-76.634
371.18,-76.811
373.14,-77.029
375.09,-77.27
377.05,-77.513
379,-77.745
380.95,-77.959
382.91,-78.159
384.86,-78.356
386.81,-78.564
388.77,-78.79
390.72,-79.038
392.67,-79.302
394.63,-79.572
396.58,-79.836
398.53,-80.086
400.49,-80.322
402.44,-80.546
404.4,-80.767
406.35,-80.989
408.3,-81.212
410.26,-81.431
412.21,-81.637
414.16,-81.822
416.12,-81.982
418.07,-82.12
420.02,-82.238
421.98,-82.342
423.93,-82.432
425.89,-82.504
427.84,-82.549
429.79,-82.561
431.75,-82.539
433.7,-82.491
435.65,-82.43
437.61,-82.369
439.56,-82.319
441.51,-82.287
443.47,-82.278
445.42,-82.291
447.37,-82.323
449.33,-82.363
451.28,-82.391
453.24,-82.379
455.19,-82.301
457.14,-82.142
459.1,-81.905
461.05,-81.618
463,-81.318
464.96,-81.044
466.91,-80.82
468.86,-80.659
470.82,-80.558
472.77,-80.502
474.73,-80.463
476.68,-80.398
478.63,-80.251
480.59,-79.967
482.54,-79.52
484.49,-78.936
486.45,-78.293
488.4,-77.685
490.35,-77.189
492.31,-76.853
494.26,-76.687
496.21,-76.662
498.17,-76.71
500.12,-76.732
502.08,-76.628
504.03,-76.353
505.98,-75.943
507.94,-75.494
509.89,-75.106
511.84,-74.852
513.8,-74.766
515.75,-74.848
517.7,-75.066
519.66,-75.366
521.61,-75.691
523.57,-75.999
525.52,-76.285
527.47,-76.579
529.43,-76.925
531.38,-77.358
533.33,-77.884
535.29,-78.478
537.24,-79.087
539.19,-79.642
541.15,-80.085
543.1,-80.388
545.05,-80.568
547.01,-80.661
548.96,-80.712
550.92,-80.752
552.87,-80.797
554.82,-80.852
556.78,-80.918
558.73,-80.991
560.68,-81.066
562.64,-81.139
564.59,-81.204
566.54,-81.257
568.5,-81.297
570.45,-81.325
572.41,-81.349
574.36,-81.376
576.31,-81.411
578.27,-81.461
580.22,-81.526
582.17,-81.61
584.13,-81.708
586.08,-81.817
588.03,-81.925
589.99,-82.024
591.94,-82.106
593.89,-82.166
595.85,-82.203
597.8,-82.22
599.76,-82.218
601.71,-82.2
603.66,-82.168
605.62,-82.132
607.57,-82.101
609.52,-82.088
611.48,-82.103
613.43,-82.151
615.38,-82.231
617.34,-82.333
619.29,-82.44
621.25,-82.535
623.2,-82.6
625.15,-82.625
627.11,-82.606
629.06,-82.552
631.01,-82.474
632.97,-82.392
634.92,-82.319
636.87,-82.267
638.83,-82.238
640.78,-82.232
642.74,-82.242
644.69,-82.264
646.64,-82.295
648.6,-82.335
650.55,-82.381
652.5,-82.43
654.46,-82.473
656.41,-82.504
658.36,-82.518
660.32,-82.516
662.27,-82.503
664.22,-82.489
666.18,-82.482
668.13,-82.487
670.09,-82.503
672.04,-82.528
673.99,-82.556
675.95,-82.578
677.9,-82.591
679.85,-82.593
681.81,-82.588
683.76,-82.584
685.71,-82.587
687.67,-82.604
689.62,-82.633
691.58,-82.665
693.53,-82.687
695.48,-82.686
697.44,-82.652
699.39,-82.582
701.34,-82.485
703.3,-82.372
705.25,-82.259
707.2,-82.158
709.16,-82.079
711.11,-82.029
713.06,-82.009
715.02,-82.021
716.97,-82.062
718.93,-82.125
720.88,-82.203
722.83,-82.282
724.79,-82.352
726.74,-82.402
728.69,-82.429
730.65,-82.435
732.6,-82.428
734.55,-82.418
736.51,-82.412
738.46,-82.415
740.42,-82.424
742.37,-82.435
744.32,-82.441
746.28,-82.437
748.23,-82.422
750.18,-82.398
752.14,-82.369
754.09,-82.341
756.04,-82.316
758,-82.299
759.95,-82.291
761.9,-82.291
763.86,-82.296
765.81,-82.298
767.77,-82.283
769.72,-82.239
771.67,-82.16
773.63,-82.05
775.58,-81.925
777.53,-81.804
779.49,-81.705
781.44,-81.64
783.39,-81.615
785.35,-81.626
787.3,-81.668
789.26,-81.734
791.21,-81.814
793.16,-81.901
795.12,-81.988
797.07,-82.067
799.02,-82.135
800.98,-82.189
802.93,-82.229
804.88,-82.253
806.84,-82.258
808.79,-82.239
810.74,-82.196
812.7,-82.136
814.65,-82.074
816.61,-82.024
818.56,-81.995
820.51,-81.986
822.47,-81.986
824.42,-81.98
826.37,-81.952
828.33,-81.89
830.28,-81.797
832.23,-81.684
834.19,-81.57
836.14,-81.476
838.1,-81.418
840.05,-81.401
842,-81.416
843.96,-81.445
845.91,-81.466
847.86,-81.464
849.82,-81.436
851.77,-81.389
853.72,-81.337
855.68,-81.286
857.63,-81.237
859.58,-81.181
861.54,-81.107
863.49,-81.008
865.45,-80.885
867.4,-80.747
869.35,-80.604
871.31,-80.47
873.26,-80.351
875.21,-80.25
877.17,-80.164
879.12,-80.087
881.07,-80.013
883.03,-79.94
884.98,-79.868
886.94,-79.8
888.89,-79.741
890.84,-79.69
892.8,-79.644
894.75,-79.595
896.7,-79.531
898.66,-79.448
900.61,-79.342
902.56,-79.217
904.52,-79.084
906.47,-78.952
908.42,-78.831
910.38,-78.726
912.33,-78.636
914.29,-78.56
916.24,-78.499
918.19,-78.453
920.15,-78.427
922.1,-78.424
924.05,-78.449
926.01,-78.502
927.96,-78.582
929.91,-78.687
931.87,-78.811
933.82,-78.945
935.78,-79.082
937.73,-79.211
939.68,-79.325
941.64,-79.423
943.59,-79.505
945.54,-79.575
947.5,-79.634
