0,-69.133
1.9536,-68.923
3.9072,-68.365
5.8608,-67.618
7.8144,-66.823
9.768,-66.06
11.722,-65.355
13.675,-64.69
15.629,-64.026
17.582,-63.315
19.536,-62.521
21.49,-61.635
23.443,-60.676
25.397,-59.688
27.35,-58.717
29.304,-57.805
31.258,-56.986
33.211,-56.285
35.165,-55.719
37.118,-55.297
39.072,-55.022
41.026,-54.888
42.979,-54.881
44.933,-54.972
46.886,-55.123
48.84,-55.284
50.794,-55.402
52.747,-55.431
54.701,-55.354
56.654,-55.179
58.608,-54.936
60.562,-54.66
62.515,-54.381
64.469,-54.122
66.422,-53.897
68.376,-53.718
70.33,-53.592
72.283,-53.52
74.237,-53.497
76.19,-53.509
78.144,-53.539
80.098,-53.561
82.051,-53.553
84.005,-53.494
85.958,-53.369
87.912,-53.177
89.866,-52.929
91.819,-52.655
93.773,-52.387
95.726,-52.158
97.68,-51.99
99.634,-51.893
101.59,-51.864
103.54,-51.892
105.49,-51.961
107.45,-52.054
109.4,-52.16
111.36,-52.269
113.31,-52.375
115.26,-52.475
117.22,-52.566
119.17,-52.649
121.12,-52.726
123.08,-52.799
125.03,-52.872
126.98,-52.949
128.94,-53.033
130.89,-53.126
132.84,-53.234
134.8,-53.361
136.75,-53.509
138.71,-53.676
140.66,-53.851
142.61,-54.018
144.57,-54.162
146.52,-54.271
148.47,-54.34
150.43,-54.378
152.38,-54.397
154.33,-54.413
156.29,-54.436
158.24,-54.474
160.2,-54.53
162.15,-54.604
164.1,-54.697
166.06,-54.81
168.01,-54.946
169.96,-55.103
171.92,-55.274
173.87,-55.452
175.82,-55.624
177.78,-55.781
179.73,-55.917
181.68,-56.03
183.64,-56.124
185.59,-56.203
187.55,-56.274
189.5,-56.34
191.45,-56.408
193.41,-56.485
195.36,-56.577
197.31,-56.691
199.27,-56.833
201.22,-57.003
203.17,-57.199
205.13,-57.413
207.08,-57.631
209.04,-57.842
210.99,-58.033
212.94,-58.198
214.9,-58.329
216.85,-58.426
218.8,-58.494
220.76,-58.542
222.71,-58.584
224.66,-58.638
226.62,-58.719
228.57,-58.839
230.53,-59.004
232.48,-59.211
234.43,-59.449
236.39,-59.701
238.34,-59.945
240.29,-60.163
242.25,-60.337
244.2,-60.458
246.15,-60.523
248.11,-60.536
250.06,-60.507
252.01,-60.452
253.97,-60.386
255.92,-60.327
257.88,-60.289
259.83,-60.285
261.78,-60.325
263.74,-60.415
265.69,-60.552
267.64,-60.729
269.6,-60.929
271.55,-61.135
273.5,-61.326
275.46,-61.489
277.41,-61.62
279.37,-61.726
281.32,-61.82
283.27,-61.917
285.23,-62.031
287.18,-62.166
289.13,-62.315
291.09,-62.465
293.04,-62.596
294.99,-62.688
296.95,-62.734
298.9,-62.737
300.85,-62.709
302.81,-62.671
304.76,-62.644
306.72,-62.648
308.67,-62.699
310.62,-62.805
312.58,-62.968
314.53,-63.182
316.48,-63.435
318.44,-63.706
320.39,-63.975
322.34,-64.22
324.3,-64.423
326.25,-64.574
328.21,-64.672
330.16,-64.725
332.11,-64.744
334.07,-64.74
336.02,-64.721
337.97,-64.694
339.93,-64.664
341.88,-64.639
343.83,-64.631
345.79,-64.653
347.74,-64.716
349.69,-64.822
351.65,-64.961
353.6,-65.113
355.56,-65.252
357.51,-65.356
359.46,-65.414
361.42,-65.434
363.37,-65.433
365.32,-65.434
367.28,-65.457
369.23,-65.51
371.18,-65.595
373.14,-65.7
375.09,-65.811
377.05,-65.912
379,-65.99
380.95,-66.041
382.91,-66.063
384.86,-66.064
386.81,-66.054
388.77,-66.045
390.72,-66.05
392.67,-66.071
394.63,-66.108
396.58,-66.153
398.53,-66.2
400.49,-66.244
402.44,-66.285
404.4,-66.333
406.35,-66.396
408.3,-66.486
410.26,-66.609
412.21,-66.765
414.16,-66.949
416.12,-67.15
418.07,-67.352
420.02,-67.539
421.98,-67.698
423.93,-67.824
425.89,-67.921
427.84,-67.998
429.79,-68.067
431.75,-68.133
433.7,-68.201
435.65,-68.269
437.61,-68.336
439.56,-68.407
441.51,-68.486
443.47,-68.58
445.42,-68.692
447.37,-68.822
449.33,-68.963
451.28,-69.105
453.24,-69.241
455.19,-69.363
457.14,-69.47
459.1,-69.562
461.05,-69.643
463,-69.718
464.96,-69.793
466.91,-69.874
468.86,-69.96
470.82,-70.046
472.77,-70.123
474.73,-70.182
476.68,-70.219
478.63,-70.238
480.59,-70.251
482.54,-70.269
484.49,-70.301
486.45,-70.346
488.4,-70.396
490.35,-70.44
492.31,-70.468
494.26,-70.475
496.21,-70.465
498.17,-70.442
500.12,-70.412
502.08,-70.38
504.03,-70.349
505.98,-70.322
507.94,-70.3
509.89,-70.289
511.84,-70.291
513.8,-70.31
515.75,-70.346
517.7,-70.398
519.66,-70.464
521.61,-70.541
523.57,-70.629
525.52,-70.725
527.47,-70.826
529.43,-70.927
531.38,-71.021
533.33,-71.103
535.29,-71.173
537.24,-71.232
539.19,-71.286
541.15,-71.339
543.1,-71.392
545.05,-71.445
547.01,-71.496
548.96,-71.547
550.92,-71.601
552.87,-71.659
554.82,-71.717
556.78,-71.769
558.73,-71.807
560.68,-71.824
562.64,-71.819
564.59,-71.795
566.54,-71.755
568.5,-71.706
570.45,-71.656
572.41,-71.613
574.36,-71.587
576.31,-71.591
578.27,-71.633
580.22,-71.717
582.17,-71.839
584.13,-71.99
586.08,-72.154
588.03,-72.312
589.99,-72.452
591.94,-72.565
593.89,-72.65
595.85,-72.711
597.8,-72.752
599.76,-72.775
601.71,-72.782
603.66,-72.771
605.62,-72.744
607.57,-72.705
609.52,-72.662
611.48,-72.627
613.43,-72.61
615.38,-72.62
617.34,-72.658
619.29,-72.721
621.25,-72.796
623.2,-72.87
625.15,-72.932
627.11,-72.974
629.06,-73.003
631.01,-73.026
632.97,-73.055
634.92,-73.093
636.87,-73.139
638.83,-73.186
640.78,-73.225
642.74,-73.253
644.69,-73.271
646.64,-73.281
648.6,-73.289
650.55,-73.297
652.5,-73.306
654.46,-73.321
656.41,-73.349
658.36,-73.396
660.32,-73.468
662.27,-73.562
664.22,-73.67
666.18,-73.777
668.13,-73.868
670.09,-73.938
672.04,-73.987
673.99,-74.026
675.95,-74.066
677.9,-74.115
679.85,-74.176
681.81,-74.245
683.76,-74.314
685.71,-74.376
687.67,-74.425
689.62,-74.461
691.58,-74.485
693.53,-74.504
695.48,-74.521
697.44,-74.539
699.39,-74.556
701.34,-74.568
703.3,-74.573
705.25,-74.572
707.2,-74.569
709.16,-74.572
711.11,-74.584
713.06,-74.605
715.02,-74.633
716.97,-74.661
718.93,-74.684
720.88,-74.699
722.83,-74.705
724.79,-74.704
726.74,-74.697
728.69,-74.687
730.65,-74.676
732.6,-74.67
734.55,-74.671
736.51,-74.684
738.46,-74.709
740.42,-74.744
742.37,-74.782
744.32,-74.815
746.28,-74.837
748.23,-74.845
750.18,-74.84
752.14,-74.827
754.09,-74.809
756.04,-74.785
758,-74.755
759.95,-74.72
761.9,-74.682
763.86,-74.644
765.81,-74.615
767.77,-74.602
769.72,-74.608
771.67,-74.635
773.63,-74.681
775.58,-74.74
777.53,-74.805
779.49,-74.869
781.44,-74.926
783.39,-74.973
785.35,-75.009
787.3,-75.04
789.26,-75.072
791.21,-75.115
793.16,-75.176
795.12,-75.261
797.07,-75.37
799.02,-75.5
800.98,-75.646
802.93,-75.798
804.88,-75.947
806.84,-76.085
808.79,-76.202
810.74,-76.292
812.7,-76.352
814.65,-76.381
816.61,-76.386
818.56,-76.376
820.51,-76.359
822.47,-76.346
824.42,-76.338
826.37,-76.336
828.33,-76.334
830.28,-76.327
832.23,-76.311
834.19,-76.288
836.14,-76.265
838.1,-76.254
840.05,-76.263
842,-76.3
843.96,-76.365
845.91,-76.456
847.86,-76.561
849.82,-76.667
851.77,-76.759
853.72,-76.826
855.68,-76.862
857.63,-76.869
859.58,-76.854
861.54,-76.826
863.49,-76.794
865.45,-76.76
867.4,-76.73
869.35,-76.703
871.31,-76.681
873.26,-76.665
875.21,-76.658
877.17,-76.663
879.12,-76.682
881.07,-76.716
883.03,-76.765
884.98,-76.824
886.94,-76.888
888.89,-76.945
890.84,-76.989
892.8,-77.013
894.75,-77.018
896.7,-77.008
898.66,-76.988
900.61,-76.964
902.56,-76.939
904.52,-76.916
906.47,-76.895
908.42,-76.878
910.38,-76.867
912.33,-76.864
914.29,-76.869
916.24,-76.878
918.19,-76.887
920.15,-76.892
922.1,-76.887
924.05,-76.872
926.01,-76.847
927.96,-76.816
929.91,-76.788
931.87,-76.772
933.82,-76.775
935.78,-76.803
