0,-69.448
1.9536,-69.188
3.9072,-68.503
5.8608,-67.595
7.8144,-66.645
9.768,-65.765
11.722,-65.01
13.675,-64.405
15.629,-63.948
17.582,-63.627
19.536,-63.411
21.49,-63.265
23.443,-63.148
25.397,-63.031
27.35,-62.905
29.304,-62.784
31.258,-62.7
33.211,-62.689
35.165,-62.776
37.118,-62.97
39.072,-63.251
41.026,-63.567
42.979,-63.82
44.933,-63.871
46.886,-63.593
48.84,-62.958
50.794,-62.077
52.747,-61.13
54.701,-60.279
56.654,-59.631
58.608,-59.246
60.562,-59.147
62.515,-59.332
64.469,-59.769
66.422,-60.395
68.376,-61.111
70.33,-61.791
72.283,-62.32
74.237,-62.644
76.19,-62.781
78.144,-62.785
80.098,-62.698
82.051,-62.535
84.005,-62.28
85.958,-61.911
87.912,-61.416
89.866,-60.814
91.819,-60.162
93.773,-59.538
95.726,-59.018
97.68,-58.663
99.634,-58.506
101.59,-58.552
103.54,-58.776
105.49,-59.118
107.45,-59.497
109.4,-59.823
111.36,-60.039
113.31,-60.139
115.26,-60.167
117.22,-60.179
119.17,-60.221
121.12,-60.312
123.08,-60.454
125.03,-60.636
126.98,-60.837
128.94,-61.04
130.89,-61.225
132.84,-61.378
134.8,-61.481
136.75,-61.517
138.71,-61.464
140.66,-61.306
142.61,-61.043
144.57,-60.704
146.52,-60.345
148.47,-60.033
150.43,-59.831
152.38,-59.782
154.33,-59.908
156.29,-60.202
158.24,-60.63
160.2,-61.128
162.15,-61.614
164.1,-62.005
166.06,-62.249
168.01,-62.347
169.96,-62.339
171.92,-62.277
173.87,-62.204
175.82,-62.144
177.78,-62.105
179.73,-62.085
181.68,-62.08
183.64,-62.086
185.59,-62.103
187.55,-62.127
189.5,-62.152
191.45,-62.17
193.41,-62.176
195.36,-62.171
197.31,-62.163
199.27,-62.167
201.22,-62.19
203.17,-62.237
205.13,-62.3
207.08,-62.369
209.04,-62.434
210.99,-62.488
212.94,-62.531
214.9,-62.567
216.85,-62.596
218.8,-62.619
220.76,-62.634
222.71,-62.636
224.66,-62.622
226.62,-62.595
228.57,-62.557
230.53,-62.516
232.48,-62.479
234.43,-62.453
236.39,-62.444
238.34,-62.454
240.29,-62.484
242.25,-62.531
244.2,-62.585
246.15,-62.639
248.11,-62.686
250.06,-62.724
252.01,-62.762
253.97,-62.808
255.92,-62.872
257.88,-62.959
259.83,-63.059
261.78,-63.158
263.74,-63.235
265.69,-63.274
267.64,-63.272
269.6,-63.233
271.55,-63.171
273.5,-63.101
275.46,-63.034
277.41,-62.977
279.37,-62.93
281.32,-62.883
283.27,-62.822
285.23,-62.724
287.18,-62.568
289.13,-62.343
291.09,-62.056
293.04,-61.737
294.99,-61.431
296.95,-61.182
298.9,-61.032
300.85,-61.004
302.81,-61.106
304.76,-61.331
306.72,-61.656
308.67,-62.05
310.62,-62.474
312.58,-62.891
314.53,-63.267
316.48,-63.581
318.44,-63.822
320.39,-63.994
322.34,-64.108
324.3,-64.179
326.25,-64.222
328.21,-64.25
330.16,-64.276
332.11,-64.308
334.07,-64.353
336.02,-64.413
337.97,-64.488
339.93,-64.576
341.88,-64.67
343.83,-64.762
345.79,-64.84
347.74,-64.893
349.69,-64.917
351.65,-64.913
353.6,-64.888
355.56,-64.855
