0,-71.272
1.9536,-70.771
3.9072,-69.534
5.8608,-68.015
7.8144,-66.509
9.768,-65.136
11.722,-63.934
13.675,-62.902
15.629,-62.03
17.582,-61.303
19.536,-60.714
21.49,-60.258
23.443,-59.932
25.397,-59.731
27.35,-59.642
29.304,-59.637
31.258,-59.676
33.211,-59.709
35.165,-59.694
37.118,-59.606
39.072,-59.447
41.026,-59.244
42.979,-59.03
44.933,-58.83
46.886,-58.651
48.84,-58.485
50.794,-58.315
52.747,-58.133
54.701,-57.95
56.654,-57.791
58.608,-57.69
60.562,-57.672
62.515,-57.743
64.469,-57.889
66.422,-58.077
68.376,-58.267
70.33,-58.425
72.283,-58.54
74.237,-58.624
76.19,-58.702
78.144,-58.795
80.098,-58.905
82.051,-59.012
84.005,-59.074
85.958,-59.048
87.912,-58.908
89.866,-58.665
91.819,-58.356
93.773,-58.038
95.726,-57.758
97.68,-57.552
99.634,-57.434
101.59,-57.395
103.54,-57.404
105.49,-57.417
107.45,-57.387
109.4,-57.285
111.36,-57.114
113.31,-56.904
115.26,-56.694
117.22,-56.52
119.17,-56.408
121.12,-56.368
123.08,-56.401
125.03,-56.502
126.98,-56.659
128.94,-56.859
130.89,-57.087
132.84,-57.327
134.8,-57.566
136.75,-57.797
138.71,-58.016
140.66,-58.222
142.61,-58.417
144.57,-58.605
146.52,-58.787
148.47,-58.962
150.43,-59.127
152.38,-59.273
154.33,-59.392
156.29,-59.475
158.24,-59.519
160.2,-59.525
162.15,-59.502
164.1,-59.459
166.06,-59.406
168.01,-59.354
169.96,-59.311
171.92,-59.289
173.87,-59.293
175.82,-59.324
177.78,-59.374
179.73,-59.424
181.68,-59.449
183.64,-59.426
185.59,-59.344
187.55,-59.206
189.5,-59.029
191.45,-58.838
193.41,-58.655
195.36,-58.496
197.31,-58.368
199.27,-58.273
201.22,-58.207
203.17,-58.164
205.13,-58.138
207.08,-58.127
209.04,-58.126
210.99,-58.135
212.94,-58.149
214.9,-58.164
216.85,-58.175
218.8,-58.183
220.76,-58.19
222.71,-58.199
224.66,-58.215
226.62,-58.24
228.57,-58.275
230.53,-58.321
232.48,-58.377
234.43,-58.442
236.39,-58.516
238.34,-58.597
240.29,-58.68
242.25,-58.765
244.2,-58.85
