Time	Sep	R	Theta	Phi
10300	0	0.9999839998719979	0.0	-0.17448682501833415
10320	0	0.9999839998719979	0.0	-0.17448682501833415
10340	0	0.9999839998719979	0.0	-0.17448682501833415
10360	0	0.9999839998719979	0.0	-0.17448682501833415
10380	0	0.9999839998719979	0.0	-0.17448682501833415
