0,-78.913
1.9536,-79.112
3.9072,-79.706
5.8608,-80.69
7.8144,-82.049
9.768,-83.749
11.722,-85.709
13.675,-87.77
15.629,-89.657
17.582,-91.065
19.536,-91.874
21.49,-92.222
23.443,-92.32
25.397,-92.301
27.35,-92.216
29.304,-92.072
31.258,-91.868
33.211,-91.608
35.165,-91.3
37.118,-90.954
39.072,-90.58
41.026,-90.189
42.979,-89.8
44.933,-89.441
46.886,-89.145
48.84,-88.939
50.794,-88.827
52.747,-88.785
54.701,-88.758
56.654,-88.677
58.608,-88.486
60.562,-88.17
62.515,-87.76
64.469,-87.312
66.422,-86.884
68.376,-86.522
70.33,-86.255
72.283,-86.094
74.237,-86.037
76.19,-86.066
78.144,-86.157
80.098,-86.284
82.051,-86.432
84.005,-86.598
85.958,-86.786
87.912,-86.996
89.866,-87.216
91.819,-87.421
93.773,-87.577
95.726,-87.659
97.68,-87.667
99.634,-87.616
101.59,-87.534
103.54,-87.438
105.49,-87.336
107.45,-87.223
109.4,-87.093
111.36,-86.949
113.31,-86.801
115.26,-86.665
117.22,-86.558
119.17,-86.486
121.12,-86.45
123.08,-86.44
125.03,-86.444
126.98,-86.448
128.94,-86.443
130.89,-86.421
132.84,-86.372
134.8,-86.29
136.75,-86.166
138.71,-85.997
140.66,-85.79
142.61,-85.558
144.57,-85.327
146.52,-85.126
148.47,-84.982
150.43,-84.911
152.38,-84.921
154.33,-85.003
156.29,-85.139
158.24,-85.304
160.2,-85.469
162.15,-85.612
164.1,-85.716
166.06,-85.776
168.01,-85.79
169.96,-85.757
171.92,-85.675
173.87,-85.537
175.82,-85.341
177.78,-85.095
179.73,-84.817
181.68,-84.534
183.64,-84.274
185.59,-84.061
187.55,-83.91
189.5,-83.827
191.45,-83.81
193.41,-83.846
195.36,-83.919
197.31,-84.01
199.27,-84.096
201.22,-84.162
203.17,-84.195
205.13,-84.187
207.08,-84.135
209.04,-84.041
210.99,-83.909
212.94,-83.752
214.9,-83.584
216.85,-83.42
218.8,-83.267
220.76,-83.124
222.71,-82.985
224.66,-82.838
226.62,-82.677
228.57,-82.501
230.53,-82.318
232.48,-82.141
234.43,-81.986
236.39,-81.868
238.34,-81.796
240.29,-81.772
242.25,-81.79
244.2,-81.836
246.15,-81.893
248.11,-81.953
250.06,-82.012
252.01,-82.077
253.97,-82.153
255.92,-82.243
257.88,-82.34
259.83,-82.43
261.78,-82.5
263.74,-82.545
265.69,-82.567
267.64,-82.582
269.6,-82.605
271.55,-82.651
273.5,-82.722
275.46,-82.813
277.41,-82.91
279.37,-82.996
281.32,-83.052
283.27,-83.064
285.23,-83.021
287.18,-82.922
289.13,-82.776
291.09,-82.606
293.04,-82.44
294.99,-82.302
296.95,-82.21
298.9,-82.173
300.85,-82.187
302.81,-82.246
304.76,-82.34
306.72,-82.453
308.67,-82.568
310.62,-82.666
312.58,-82.73
314.53,-82.751
316.48,-82.731
318.44,-82.682
320.39,-82.617
322.34,-82.545
324.3,-82.468
326.25,-82.378
328.21,-82.264
330.16,-82.116
332.11,-81.933
334.07,-81.727
336.02,-81.519
337.97,-81.334
339.93,-81.198
341.88,-81.127
343.83,-81.13
345.79,-81.201
347.74,-81.326
349.69,-81.477
351.65,-81.616
353.6,-81.701
355.56,-81.694
357.51,-81.568
359.46,-81.321
361.42,-80.973
363.37,-80.558
365.32,-80.114
367.28,-79.675
369.23,-79.263
371.18,-78.891
373.14,-78.573
375.09,-78.318
377.05,-78.145
379,-78.071
380.95,-78.116
382.91,-78.288
384.86,-78.587
386.81,-78.996
388.77,-79.479
390.72,-79.99
392.67,-80.478
394.63,-80.9
396.58,-81.227
398.53,-81.451
400.49,-81.578
402.44,-81.625
404.4,-81.615
406.35,-81.57
408.3,-81.511
410.26,-81.452
412.21,-81.404
414.16,-81.374
416.12,-81.361
418.07,-81.362
420.02,-81.371
421.98,-81.385
423.93,-81.407
425.89,-81.446
427.84,-81.508
429.79,-81.592
431.75,-81.679
433.7,-81.732
435.65,-81.707
437.61,-81.575
439.56,-81.333
441.51,-81.012
443.47,-80.654
445.42,-80.303
447.37,-79.997
449.33,-79.763
451.28,-79.62
453.24,-79.579
455.19,-79.637
457.14,-79.78
459.1,-79.98
461.05,-80.202
463,-80.411
464.96,-80.576
466.91,-80.682
468.86,-80.728
470.82,-80.725
472.77,-80.696
474.73,-80.667
476.68,-80.661
478.63,-80.693
480.59,-80.765
482.54,-80.867
484.49,-80.98
486.45,-81.086
488.4,-81.17
490.35,-81.224
492.31,-81.244
494.26,-81.229
496.21,-81.176
498.17,-81.082
500.12,-80.95
502.08,-80.787
504.03,-80.607
505.98,-80.423
507.94,-80.244
509.89,-80.076
511.84,-79.92
513.8,-79.778
515.75,-79.655
517.7,-79.551
519.66,-79.461
521.61,-79.367
523.57,-79.245
525.52,-79.078
527.47,-78.868
529.43,-78.64
531.38,-78.431
533.33,-78.276
535.29,-78.196
537.24,-78.198
539.19,-78.27
541.15,-78.391
543.1,-78.541
545.05,-78.705
547.01,-78.88
548.96,-79.073
550.92,-79.282
552.87,-79.485
554.82,-79.634
556.78,-79.665
558.73,-79.534
560.68,-79.243
562.64,-78.849
564.59,-78.427
566.54,-78.046
568.5,-77.753
570.45,-77.576
572.41,-77.532
574.36,-77.628
576.31,-77.862
578.27,-78.225
580.22,-78.694
582.17,-79.233
584.13,-79.793
586.08,-80.319
588.03,-80.763
589.99,-81.093
591.94,-81.297
593.89,-81.376
595.85,-81.34
597.8,-81.202
599.76,-80.98
601.71,-80.707
603.66,-80.425
605.62,-80.179
607.57,-80.005
609.52,-79.929
611.48,-79.956
613.43,-80.079
615.38,-80.273
617.34,-80.501
619.29,-80.724
621.25,-80.901
623.2,-81.008
625.15,-81.038
627.11,-81.007
629.06,-80.939
631.01,-80.866
632.97,-80.812
634.92,-80.796
636.87,-80.824
638.83,-80.892
640.78,-80.988
642.74,-81.098
644.69,-81.208
646.64,-81.31
648.6,-81.398
650.55,-81.472
652.5,-81.532
654.46,-81.583
656.41,-81.626
658.36,-81.667
660.32,-81.707
662.27,-81.746
664.22,-81.782
666.18,-81.807
668.13,-81.811
670.09,-81.783
672.04,-81.711
673.99,-81.589
675.95,-81.418
677.9,-81.208
679.85,-80.972
681.81,-80.723
683.76,-80.473
685.71,-80.234
687.67,-80.02
689.62,-79.846
691.58,-79.729
693.53,-79.679
695.48,-79.704
697.44,-79.801
699.39,-79.962
701.34,-80.169
703.3,-80.394
705.25,-80.602
707.2,-80.758
709.16,-80.84
711.11,-80.846
713.06,-80.794
715.02,-80.713
716.97,-80.627
718.93,-80.555
720.88,-80.502
722.83,-80.469
724.79,-80.455
726.74,-80.456
728.69,-80.465
730.65,-80.471
732.6,-80.458
734.55,-80.414
736.51,-80.334
738.46,-80.231
740.42,-80.125
742.37,-80.041
744.32,-79.995
746.28,-79.989
748.23,-80.015
750.18,-80.054
752.14,-80.09
754.09,-80.116
756.04,-80.134
758,-80.159
759.95,-80.205
761.9,-80.284
763.86,-80.396
765.81,-80.534
767.77,-80.678
769.72,-80.807
771.67,-80.9
773.63,-80.948
775.58,-80.951
777.53,-80.92
779.49,-80.872
781.44,-80.824
783.39,-80.793
785.35,-80.792
787.3,-80.834
789.26,-80.921
791.21,-81.048
793.16,-81.196
795.12,-81.34
797.07,-81.455
799.02,-81.522
800.98,-81.539
802.93,-81.513
804.88,-81.46
806.84,-81.396
808.79,-81.335
810.74,-81.287
812.7,-81.259
814.65,-81.255
816.61,-81.27
818.56,-81.299
820.51,-81.331
822.47,-81.356
824.42,-81.362
826.37,-81.341
828.33,-81.288
830.28,-81.202
832.23,-81.092
834.19,-80.97
836.14,-80.85
838.1,-80.743
840.05,-80.656
842,-80.592
843.96,-80.552
845.91,-80.538
847.86,-80.551
849.82,-80.592
851.77,-80.656
853.72,-80.74
855.68,-80.838
857.63,-80.942
859.58,-81.044
861.54,-81.123
863.49,-81.152
865.45,-81.101
867.4,-80.949
869.35,-80.697
871.31,-80.375
873.26,-80.029
875.21,-79.704
877.17,-79.434
879.12,-79.237
881.07,-79.112
883.03,-79.044
884.98,-79.013
886.94,-79
888.89,-78.996
890.84,-78.999
892.8,-79.014
894.75,-79.045
896.7,-79.088
898.66,-79.131
900.61,-79.162
902.56,-79.175
904.52,-79.171
906.47,-79.164
908.42,-79.169
910.38,-79.2
912.33,-79.265
914.29,-79.363
916.24,-79.485
918.19,-79.616
920.15,-79.742
922.1,-79.855
924.05,-79.954
926.01,-80.047
927.96,-80.14
929.91,-80.234
931.87,-80.319
933.82,-80.374
935.78,-80.382
937.73,-80.335
939.68,-80.246
941.64,-80.14
943.59,-80.047
945.54,-79.985
947.5,-79.961
949.45,-79.972
951.4,-80.009
953.36,-80.061
955.31,-80.116
957.26,-80.162
959.22,-80.184
961.17,-80.168
963.13,-80.11
965.08,-80.021
967.03,-79.924
968.99,-79.847
970.94,-79.814
972.89,-79.833
974.85,-79.892
976.8,-79.961
978.75,-80.002
980.71,-79.98
982.66,-79.873
984.62,-79.683
986.57,-79.425
988.52,-79.122
990.48,-78.802
992.43,-78.489
994.38,-78.207
996.34,-77.974
998.29,-77.806
1000.2,-77.711
1002.2,-77.694
1004.2,-77.751
1006.1,-77.872
1008.1,-78.037
1010,-78.221
1012,-78.4
1013.9,-78.555
1015.9,-78.676
