Data/blue/late,12-02-58_dur=600secs.wav,243.455769637516,245.282207839378,81.052973579106,89.3816833060798,243.185454968393,246.096137478506,y
Data/blue/late,12-03-54_dur=600secs.wav,242.261707802061,244.705653926021,81.3591832086267,89.9027794683022,241.954059951024,245.587018052583,y
Data/blue/late,12-05-38_dur=600secs.wav,81.6728615305037,89.6408073371396,242.179660441193,245.796684926435,243.719412778979,246.842617617771,y
Data/blue/late,12-05-49_dur=600secs.wav,244.276296377428,247.101506235996,243.188364728785,245.376163651319,81.3047142084903,89.5502702253589,y
Data/blue/late,12-06-52_dur=600secs.wav,243.510637474427,245.398379869657,81.2321383123457,89.5263297969526,243.438032048982,245.923125808453,y
Data/blue/late,12-15-16_dur=600secs.wav,243.191962690687,245.250071147818,81.42257933905,89.9456634527601,243.161919588838,247.290190080234,y
Data/blue/late,12-16-35_dur=600secs.wav,243.052363108622,246.525762149983,242.374158225235,244.592821237338,81.0692738622259,89.2391811455751,y
Data/blue/late,12-36-28_dur=600secs.wav,142.97614075156,177.61549651479,176.346359519779,175.122201632817,151.903799533084,155.259460086528,y
Data/blue/pre,11-52-31_dur=600secs.wav,247.049859260105,329.267964029405,248.969261350233,251.217492536935,246.240165515428,249.123310534118,y
Data/blue/pre,12-02-09_dur=600secs.wav,250.375657717148,272.508377795095,250.6745789535,252.032130553194,249.125772073155,251.688223512062,y
Data/blue/pre,12-02-31_dur=600secs.wav,246.702393222993,341.436050168649,248.419796899739,250.43283231123,245.830418632951,248.780838975358,y
Data/blue/pre,12-04-19_dur=600secs.wav,249.261651622541,138.719112346193,248.755530236981,249.398706673261,252.051841913101,249.965150347607,y
Data/blue/pre,12-05-40_dur=600secs.wav,245.436336829863,173.306905397465,246.623649267487,248.793568598943,245.35445243212,246.882748907899,y
Data/blue/pre,12-14-20_dur=600secs.wav,250.258897771431,302.76736579263,249.761246096808,251.641645479534,249.773759600594,250.553653164979,y
Data/blue/pre,12-15-12_dur=600secs.wav,251.352432639339,261.014107424557,249.997264523793,251.131222685381,251.927037306099,251.716358877423,y
Data/blue/pre,12-15-42_dur=600secs.wav,244.524309993265,163.238260847587,248.076761118653,250.251435014926,247.257128287785,247.867980574656,y
Data/blue/pre,12-17-11_dur=600secs.wav,250.372455870681,157.806408833481,250.361306350255,251.895347565599,248.817916404174,251.353423832453,y
Data/blue/pre,12-22-32_dur=600secs.wav,251.300915116816,229.6118606053,252.025448185969,254.144688387537,249.778495829198,252.750763204499,y
Data/yellow/early,11-33-34_dur=600secs.wav,201.461681539032,203.023854164181,196.345179868237,197.166586199703,208.057011998347,207.922590937783,y
Data/yellow/early,11-39-59_dur=600secs.wav,203.181247609991,204.753695927306,200.755139290948,197.486425380408,209.473362003509,210.097067159961,y
Data/yellow/early,11-53-17_dur=600secs.wav,200.688771938297,202.662108128481,197.878432304454,196.762111040349,206.589084585549,206.582998389587,y
Data/yellow/early,12-08-38_dur=600secs.wav,202.545078351069,203.520265420329,200.571909001562,197.222723915704,208.010993777752,207.767688580951,y
Data/yellow/early,12-15-52_dur=600secs.wav,210.249169867485,210.634954370646,204.937603932156,199.505003171049,217.677603665754,221.518192048768,y
Data/yellow/early,12-26-14_dur=600secs.wav,202.463657971022,206.16796951511,198.397526715806,198.096220067012,212.747967640519,213.719902167424,y
Data/yellow/early,12-28-44_dur=600secs.wav,214.339631178571,222.783141625955,208.915834545064,206.248052998967,231.203398260863,236.19042086272,y
Data/yellow/early,12-30-56_dur=600secs.wav,201.00392608553,203.883612278828,197.087835989566,196.675130178558,208.989720751286,209.732857209143,y
Data/yellow/early,12-52-18_dur=600secs.wav,204.159173687351,204.757461740034,201.766277149583,197.673319782848,208.927879633278,209.275371226027,y
Data/yellow/early,13-12-17_dur=600secs.wav,192.903047364565,207.168978370985,213.093905371585,196.775116290686,215.076986479819,216.315835052211,y
Data/yellow/late,11-27-23_dur=600secs.wav,193.891299116637,197.086862892687,197.48939420845,195.01799994595,216.19023772333,192.918981339259,y
Data/yellow/late,11-28-22_dur=600secs.wav,182.864880430661,190.523550575842,192.462825236705,189.214476796899,209.54889513988,189.667392131682,y
Data/yellow/late,11-41-23_dur=600secs.wav,193.060162140743,195.558246779529,195.808065705318,193.745742286553,185.080752213552,191.941413195696,y
Data/yellow/late,11-52-25_dur=600secs.wav,198.873084241661,203.035291720985,206.336897280033,201.174791832622,201.806038602739,196.168955378719,y
Data/yellow/late,12-07-36_dur=600secs.wav,193.012387500849,195.001153241784,195.660129869416,193.626384629182,193.702431026641,192.136033649013,y
Data/yellow/late,12-28-53_dur=600secs.wav,94.3047345140463,86.419694912542,192.224342486809,194.549884314146,195.419446966354,192.926670445592,y
Data/yellow/late,12-39-04_dur=600secs.wav,180.742070394152,180.886272008088,183.410862299231,174.755948112291,189.235983862206,193.347053556508,y
Data/yellow/late,12-41-23_dur=600secs.wav,191.45727715319,194.023807031617,194.404444344374,192.573524013594,208.803218302357,191.145223390186,y
Data/yellow/late,13-51-57_dur=600secs.wav,190.180693851938,192.096146517452,192.741959722564,190.434976748031,203.338913889426,189.198108101113,y
Data/yellow/pre,11-06-34_dur=600secs.wav,193.06965383998,206.001309717639,94.9213868267035,86.9622002765284,250.262062180691,246.121914508655,y
Data/yellow/pre,11-44-13_dur=600secs.wav,226.961532811558,224.667438391104,187.086600766121,182.051387642528,182.14341902994,192.464911178419,y
Data/yellow/pre,11-46-20_dur=600secs.wav,243.60396037342,237.454439956643,193.304948452039,186.552503349495,185.989029166985,198.651882745043,y
Data/yellow/pre,11-54-14_dur=600secs.wav,256.704028432256,256.322747923957,202.148888998299,195.294980890348,194.933842113654,208.201230344562,y
Data/yellow/pre,11-54-18_dur=600secs.wav,245.556996405826,240.057888764768,194.273752988876,186.560294554825,186.903434622794,199.269587571923,y
Data/yellow/pre,12-06-22_dur=600secs.wav,233.15738157093,228.438042169707,187.972318393329,182.899214549925,182.254440476027,193.057886824627,y
Data/yellow/pre,12-06-40_dur=600secs.wav,249.479181846935,248.706094065602,197.710367844336,190.494115251489,190.174948008785,202.943517083434,y
Data/yellow/pre,12-14-21_dur=600secs.wav,268.672916620817,265.30974467013,209.930931727498,199.197179620499,199.524751313771,214.578469831414,y
Data/yellow/pre,12-24-21_dur=600secs.wav,246.051444500057,241.142429252357,196.347151647978,188.965368151359,188.494826359613,201.271461512858,y
Data/yellow/pre,12-25-26_dur=600secs.wav,232.141598656629,226.175098734789,187.928395283892,182.785877433054,182.348638863351,193.628553060171,y
Data/yellowgreen/early,12-00-39_dur=600secs.wav,246.103710106652,242.397187436859,244.798404113717,245.235478032139,245.188897570179,244.295189004383,y
Data/yellowgreen/early,12-02-35_dur=600secs.wav,261.21714778442,259.033192746838,246.445760609029,247.324490458737,246.69648911871,245.174385453854,y
Data/yellowgreen/early,12-02-39_dur=600secs.wav,254.830427866836,252.81718940846,245.285193530018,246.413653707257,245.462419134776,244.926727442369,y
Data/yellowgreen/early,12-04-25_dur=600secs.wav,259.630617714755,257.125145404313,245.414124177635,246.479494134962,245.819948535673,244.744792507737,y
Data/yellowgreen/early,12-06-06_dur=600secs.wav,274.670008805274,255.33961395068,245.540866596512,247.544757596131,245.256410555451,244.253166271697,y
Data/yellowgreen/early,12-07-23_dur=600secs.wav,246.107061721029,215.826485576436,212.140894468897,248.730664632776,247.700795442339,244.641579391381,y
Data/yellowgreen/early,12-09-58_dur=600secs.wav,248.107076742108,243.993216168791,245.444515216172,245.824602267542,245.568215790571,244.49887052905,y
Data/yellowgreen/early,12-13-00_dur=600secs.wav,255.1115643169,252.907249883469,245.263147467328,246.401572215531,245.562370750038,245.322409004645,y
Data/yellowgreen/early,12-24-32_dur=600secs.wav,249.386260428394,248.956807319448,245.018140983013,246.43783620366,245.286927262391,244.771025288498,y
Data/yellowgreen/early,14-10-34_dur=600secs.wav,119.489178417929,126.872323548094,107.941705199756,112.825648730469,122.505594502922,206.429225551297,y
Data/yellowgreen/late,11-45-57_dur=600secs.wav,258.835744526775,258.274710429103,244.411163779434,245.139129807146,244.486615033648,244.342806553814,y
Data/yellowgreen/late,11-54-19_dur=600secs.wav,278.904082371358,276.443001370649,244.597797822573,245.36961774421,244.596114473913,244.295831401429,y
Data/yellowgreen/late,12-02-15_dur=600secs.wav,268.462274541592,264.574869693967,243.865384537946,244.952020710321,244.441018746788,244.185122070812,y
Data/yellowgreen/late,12-02-31_dur=600secs.wav,266.516057823873,275.700346953204,243.704770229704,245.048928227795,237.838014676942,244.339755278153,y
Data/yellowgreen/late,12-05-23_dur=600secs.wav,256.445241111151,254.948455949773,244.619631043126,245.407054182105,244.894272051027,244.753495863373,y
Data/yellowgreen/late,12-07-22_dur=600secs.wav,252.312221651301,253.658465652928,244.420158689281,244.74419940678,244.67890478672,243.854409987619,y
Data/yellowgreen/late,12-08-42_dur=600secs.wav,279.660263973965,277.789165191867,244.508623853786,245.350854383916,245.081666863218,244.247808363613,y
Data/yellowgreen/late,12-29-31_dur=600secs.wav,251.633717251738,251.18537804378,244.684050979149,244.847201808852,244.490228562416,244.071304279851,y
Data/yellowgreen/late,12-38-03_dur=600secs.wav,250.355602077155,249.27098935671,244.651798095018,245.232983757067,244.977774459257,244.124432093544,y
Data/yellowgreen/late,12-53-03_dur=600secs.wav,253.098139263089,252.46409810026,244.370808064413,245.088005660018,244.39456252736,244.228081324189,y
Data/yellowgreen/pre,11-54-17_dur=600secs.wav,266.595873786147,264.200053676072,267.307202511454,266.678959110756,267.785081931336,266.516446768494,y
Data/yellowgreen/pre,12-02-09_dur=600secs.wav,257.015657017987,256.038119924581,259.609320006252,257.023583578732,259.433155971935,258.10773453944,y
Data/yellowgreen/pre,12-02-17_dur=600secs.wav,248.601891235044,248.949881888503,249.88238595859,249.727390271317,251.360763702902,248.63019897034,y
Data/yellowgreen/pre,12-02-46_dur=600secs.wav,257.424593111081,257.089925111586,259.373383925215,257.678398213965,260.818285210067,257.928461138203,y
Data/yellowgreen/pre,12-02-54_dur=600secs.wav,252.153697568562,251.62019899724,253.003879451872,252.253635073786,254.485149744141,252.188178572471,y
Data/yellowgreen/pre,12-03-08_dur=600secs.wav,249.126024478663,248.398252786827,250.209576973075,250.455121694527,251.35733554309,249.652191586354,y
Data/yellowgreen/pre,12-03-18_dur=600secs.wav,254.11460611615,254.163349824743,257.51639300739,256.165114978437,256.306251158257,256.076707004973,y
Data/yellowgreen/pre,12-04-17_dur=600secs.wav,249.404643344282,248.876895779004,249.378345884889,250.133968769727,250.991180284317,249.336496635301,y
Data/yellowgreen/pre,12-05-32_dur=600secs.wav,247.469464354835,246.738396978578,247.152525977423,249.198689727241,248.851380456329,247.726796491929,y
Data/yellowgreen/pre,12-52-28_dur=600secs.wav,252.413545762222,250.03557404038,252.716641399332,251.483679599727,253.659526347839,251.81908009344,y
