0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25.679077	26.11315	26.767044	27.759464	29.227617	30.945814	31.984606	31.934805	30.361052	28.952723	27.873726	27.00196	26.397755	26.00273	25.743378	25.55197	25.362595	25.182886	25.0558	24.998753	25.01379	25.095715	25.189766	25.183887	25.036802	24.820776	24.651638	24.600296	24.65663	24.759056	24.848488	24.921885	24.968136	25.00468	25.10347	25.223213	25.323334	25.499557	25.808916	26.331453	27.16902	28.308184	27.842485	27.24136	26.391088	25.65102	25.206326	25.013004	24.984676	25.011078	25.02356	25.001427	24.918713	24.801283	24.695187	24.610643	24.5624	24.573845	24.675066	24.86539	25.062216	25.18533	25.137709	24.991615	24.864716	24.785097	24.754906	24.776165	24.83526	24.945219	25.122683	25.36457
25.725992	26.280087	27.04465	28.04127	29.125557	30.084486	30.673538	30.382168	29.426445	28.424286	27.596815	26.980194	26.520407	26.144907	25.838936	25.603664	25.436907	25.351393	25.33806	25.372925	25.426865	25.46283	25.43938	25.307247	25.090752	24.850765	24.66206	24.564655	24.546032	24.56734	24.586687	24.578827	24.579231	24.64349	24.788315	24.99571	25.230532	25.477318	25.799158	26.285284	26.871586	27.370811	27.450695	27.044552	26.37784	25.770527	25.317322	25.053444	24.921103	24.805695	24.706343	24.634676	24.594248	24.574303	24.559845	24.544682	24.549519	24.620855	24.787617	24.976818	25.058413	25.079878	25.01354	24.836525	24.646427	24.526272	24.497196	24.547672	24.656013	24.809364	25.022429	25.320368
25.717564	26.185368	26.71276	27.29704	27.906141	28.452837	28.884983	29.207401	29.445574	29.61648	29.714804	29.728397	29.610472	29.27535	28.82473	28.324966	27.797224	27.287302	26.846037	26.507122	26.238718	25.974428	25.703323	25.44961	25.23589	25.078465	24.991535	25.005371	25.18243	25.595303	26.30912	27.603188	28.483393	28.740185	27.870384	27.57802	27.43015	27.566742	27.76213	27.834297	28.071655	28.064453	27.796839	27.314358	26.57343	25.939264	25.470257	25.115683	24.83767	24.621468	24.472473	24.40608	24.428955	24.53575	24.717653	24.963024	25.253153	25.583641	25.978664	26.489714	27.151482	27.75698	28.011196	28.036488	27.973804	27.512558	26.236296	25.320072	24.90699	24.850548	25.017073	25.320368
25.406294	25.82839	26.28829	26.788559	27.289751	27.695076	28.037874	28.399294	28.793707	29.211256	29.582937	29.824776	29.862616	29.513187	29.005436	28.475235	27.940334	27.458576	27.097057	26.890526	26.75845	26.516865	26.186666	25.866278	25.584	25.357948	25.218777	25.21669	25.43561	26.027359	27.20945	28.902922	30.468826	29.361671	28.1268	27.499756	27.37613	27.65577	28.271973	28.914722	29.077187	28.432549	27.489677	26.707838	26.108477	25.665226	25.351662	25.128897	24.936312	24.742107	24.58948	24.529505	24.580181	24.741743	25.013016	25.384295	25.771755	26.05404	26.376434	26.891857	27.484528	27.803118	27.943735	28.202372	28.213675	27.832575	26.488333	25.338945	24.791948	24.654144	24.768164	25.039246
25.79684	26.153059	26.574501	27.081787	27.661804	28.263046	28.844578	29.370533	29.7754	30.06237	30.166912	30.091602	29.905146	29.600344	29.171482	28.601639	27.952507	27.329144	26.80172	26.354952	25.965057	25.67514	25.487865	25.351421	25.220287	25.08804	24.985348	24.98133	25.205496	25.81006	26.732569	27.694233	28.098656	27.476791	27.03805	26.725481	26.522842	26.633709	27.074776	27.596943	27.517452	27.226286	26.799053	26.321564	25.907879	25.582674	25.330229	25.126352	24.954613	24.822256	24.765957	24.815117	24.970364	25.204298	25.451328	25.661077	25.932638	26.459091	27.317059	28.095911	28.04649	27.635448	27.067879	26.462057	25.978449	25.463865	25.015804	24.813248	24.83475	24.994785	25.220737	25.487688
26.212809	26.757257	27.552225	28.637772	30.023338	31.634157	33.256947	34.44005	34.672638	34.453514	33.574554	32.076958	30.551922	29.223553	28.091324	27.173664	26.490137	26.05214	25.859062	25.87976	25.991089	26.007927	25.890999	25.741348	25.635643	25.600414	25.627958	25.70322	25.78032	25.821293	25.856678	25.94326	26.123487	26.41896	26.819849	27.268368	27.700226	28.138561	28.479362	28.689995	28.837893	28.862164	28.692757	28.366148	27.835024	27.224531	26.72382	26.360653	26.093452	25.885746	25.720894	25.490715	25.324242	25.278439	25.347311	25.499092	25.64674	25.72865	25.826809	26.051023	26.435354	26.901781	27.085567	26.749863	26.215797	25.837439	25.541086	25.302746	25.250298	25.350359	25.581364	25.86491
26.247543	26.727114	27.418653	28.376526	29.54041	30.504005	30.795364	30.313309	29.264423	28.12931	27.165548	26.448933	25.974861	25.682579	25.480661	25.305883	25.142818	24.96867	24.80819	24.72187	24.719542	24.754475	24.798943	24.846256	24.874866	24.888905	24.934816	25.03874	25.188099	25.357447	25.469225	25.42667	25.334482	25.32663	25.39904	25.522833	25.695309	25.866747	26.057165	26.347227	26.78638	27.385311	27.994574	27.760315	27.058489	26.439709	25.97106	25.641386	25.41082	25.23977	25.128574	25.083818	25.069572	25.036942	24.99516	24.977343	24.982658	25.007067	25.057255	25.123589	25.173552	25.157621	25.101189	25.111582	25.193815	25.335812	25.451797	25.454245	25.442812	25.521643	25.689194	25.921165
26.271378	26.79144	27.361324	27.966597	28.531559	28.92621	28.760996	28.153326	27.427818	26.730385	26.192558	25.88718	25.780369	25.74692	25.743912	25.737156	25.64154	25.485346	25.355164	25.283136	25.274567	25.346619	25.528511	25.817924	26.065588	26.042725	25.73163	25.32306	25.02986	24.903599	24.931831	25.086445	25.32218	25.573711	25.769417	25.834362	25.772678	25.704012	25.73699	25.90845	26.236954	26.741047	27.31332	27.616661	27.44024	26.82077	26.059341	25.481205	25.170767	25.063496	24.967691	24.885893	24.879768	24.877508	24.822557	24.72108	24.634552	24.605358	24.67829	24.861773	24.86804	24.845413	24.82594	24.844057	24.90575	24.93082	24.88419	24.828138	24.852552	25.014288	25.332256	25.76926
26.09954	26.702421	27.417519	27.982359	28.285278	28.298458	27.968403	27.4398	26.853981	26.332998	25.890255	25.537766	25.285885	25.110931	24.979717	24.865456	24.763317	24.693325	24.673336	24.701859	24.784382	24.940552	25.174492	25.369349	25.273186	25.03893	24.809275	24.642845	24.573956	24.57449	24.587856	24.654762	24.759373	24.84044	24.865719	24.857138	24.849203	24.86639	24.890177	24.978172	25.193274	25.496408	25.752419	25.942068	25.974148	25.774708	25.472065	25.164719	24.939116	24.789139	24.720623	24.69179	24.6678	24.64294	24.609573	24.549637	24.487164	24.46148	24.485153	24.554153	24.634834	24.703876	24.781858	24.848087	24.911518	25.02741	25.09239	25.055492	25.050714	25.119598	25.31332	25.639536
