Data/green/deployment1,11-36-44_dur=600secs.wav,0.852181904906682,0.534927664837412,0.489852326187756,0.642742053387523,0.620384381121097,0.532677448298333,y
Data/green/deployment1,12-00-37_dur=600secs.wav,0.404078441688622,0.0635273059717852,0.0850580083507975,0.138711125685626,0.157385991032563,0.105890486690515,y
Data/green/deployment1,12-01-19_dur=600secs.wav,-0.287236895578628,-0.899337609922335,-0.220202222462177,-0.293444628166873,-0.294434623584003,-0.258399314726566,y
Data/green/deployment1,12-02-02_dur=600secs.wav,-0.372287074995931,-0.922712386771742,-0.248067578785846,-0.318444089979276,-0.327019303117909,-0.303597981024874,y
Data/green/deployment1,12-09-15_dur=600secs.wav,0.354418720240129,0.207584993436218,0.0149581759935421,0.0865171311315671,0.129143239858038,0.0547683212421212,y
Data/green/deployment1,12-14-02_dur=600secs.wav,0.285815782139134,-0.808090555482171,-0.0339748154111027,0.00872010888996216,0.0385010240176475,0.0233909436954573,y
Data/green/deployment1,12-21-01_dur=600secs.wav,0.376353408488753,-0.700615720188094,0.00810836633140551,0.0917817236324314,0.112726171095213,0.0390050058175271,y
Data/green/deployment1,12-27-04_dur=600secs.wav,-0.571775144543193,-0.921262920692052,-0.611401826234714,-0.607196857920896,-0.597351986138261,-0.634447651597486,y
Data/green/deployment1,12-32-45_dur=600secs.wav,-0.245258190299156,-0.786619529737356,-0.165624276470053,-0.210515016307661,-0.216968957894064,-0.190809454272426,y
Data/green/deployment1,12-43-12_dur=600secs.wav,-0.48543964782023,-0.979847508138928,-0.283941035896259,-0.382131626620976,-0.366843247945391,-0.322022626887706,y
Data/green/early,12-00-07_dur=600secs.wav,0.00825329811206461,-0.603130301179003,-0.0146087073734436,-0.045181964473998,-0.0263397684364473,-0.0357210989338922,y
Data/green/early,12-00-19_dur=600secs.wav,0.0323592542912252,-0.734665937235454,0.00754631516782955,-0.0142347127455597,-0.000645796064625696,-0.00224798760252302,y
Data/green/early,12-02-31_dur=600secs.wav,-0.0294348724534232,-0.827003187372843,-0.0483571855824623,-0.162862689383227,-0.496219073378773,-0.168857874617735,y
Data/green/early,12-02-32_dur=600secs.wav,-0.0499001627065441,-0.583046099399673,-0.0648373184546776,-0.0977298125360829,0.0196641110455224,-0.0778409738953181,y
Data/green/early,12-05-21_dur=600secs.wav,0.0304343146443158,-0.42261550676392,0.00888115118866598,-0.00976292610575714,0.121169996583143,0.0437385219106349,y
Data/green/early,12-06-40_dur=600secs.wav,0.0479850601681542,-0.164099939711623,0.0250148075604044,0.0334726609281354,0.0290115608604273,0.0409260217366293,y
Data/green/early,12-06-55_dur=600secs.wav,-0.036242189503165,-0.548335561423367,-0.0551212217854804,-0.0954668634309645,-0.0565086321225629,-0.0916079444874441,y
Data/green/early,12-07-01_dur=600secs.wav,0.0801193076341815,0.277768727446453,0.0433170514475289,0.137088411716883,0.0832666103544916,0.103637777676558,y
Data/green/early,12-09-43_dur=600secs.wav,-0.000513074987238553,-0.671443495713516,-0.0574258573094481,-0.0356980009449924,0.00212325667430688,-0.0288547149415744,y
Data/green/early,12-12-13_dur=600secs.wav,-0.0737452060486272,-0.572811861739772,-0.0809508745152912,-0.12992738946677,-0.0249119567574072,-0.107568811794687,y
Data/green/late,11-52-39_dur=600secs.wav,0.0585855978650084,0.19056133042703,0.0354084021548786,0.0421585804688389,0.0421357088994386,0.0482563852394842,y
Data/green/late,12-06-34_dur=600secs.wav,-0.156692841355342,-0.923114811749914,-0.182863256176458,-0.861396797979063,-0.15976487234782,-0.288212798029025,y
Data/green/late,12-06-47_dur=600secs.wav,0.0337522502986092,-0.262563665570668,0.0075268810755701,0.00757857644643633,-0.000204172148668434,0.00405361262605556,y
Data/green/late,12-07-01_dur=600secs.wav,0.0801193076341815,0.277768727446453,0.0433170514475289,0.137088411716883,0.0832666103544916,0.103637777676558,y
Data/green/late,12-10-43_dur=600secs.wav,-0.0890248143057057,-0.440642708954406,-0.0868518891711236,-0.0734993304447821,-0.0320443450896159,-0.128350428877029,y
Data/green/late,12-12-27_dur=600secs.wav,-0.161226694139639,-0.893336117218553,-0.153146718606063,-0.259979543621619,-0.197844579995575,-0.289257150480129,y
Data/green/late,12-12-38_dur=600secs.wav,-0.481481028012288,-0.868277387219884,-0.502626044914588,-0.630549311569879,-0.548329468480029,-0.667580765951307,y
Data/green/late,12-12-51_dur=600secs.wav,0.00505249651032846,-0.637706322283466,-0.0202214577820039,-0.052235393596902,-0.0457314021923862,-0.060089954240387,y
Data/green/late,12-16-34_dur=600secs.wav,-0.039010139878287,-0.703464244886777,-0.0668153925945828,-0.127885145136895,-0.102434853239228,-0.125474635436023,y
Data/green/late,12-16-53_dur=600secs.wav,0.0250074697703106,-0.401828419097632,-0.00245397677930625,-0.0197230236688067,-0.0177840845002576,-0.0203470931919349,y
Data/green/pre,11-53-33_dur=600secs.wav,0.274433803271518,-0.129757711209296,0.0379386675494434,0.108984530742176,0.213471841489946,-0.00283295381863038,y
Data/green/pre,12-01-35_dur=600secs.wav,-0.480816763217149,-0.593557011556197,-0.630407888678614,-0.659969565031011,-0.691503056443822,-0.670285886780932,y
Data/green/pre,12-01-39_dur=600secs.wav,-0.195852828159096,-0.647950245941746,-0.233841600916986,-0.516444021586144,-0.503344333670841,-0.60135596879072,y
Data/green/pre,12-01-48_dur=600secs.wav,0.779891873460464,0.709030430556696,0.359538959635297,0.608791364792379,0.487510901022708,0.346988038271812,y
