0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23.03328	23.068768	23.151682	23.24331	23.273651	23.247328	23.216894	23.201208	23.200195	23.192509	23.171524	23.15519	23.155119	23.186005	23.228628	23.245821	23.271263	23.328465	23.397741	23.397747	23.347725	23.27641	23.187004	23.143244	23.153591	23.1923	23.227543	23.232813	23.206339	23.166178	23.12513	23.096693	23.098293	23.131714	23.16705	23.1654	23.141624	23.14119	23.122206	23.085083	23.072796	23.08833	23.11193	23.13236	23.122282	23.096836	23.074745	23.054255	23.062725	23.102283	23.111124	23.083508	23.077793	23.11141	23.158382	23.189228	23.195913	23.181469	23.123756	23.050964	23.010391	23.0217	23.073742	23.127758	23.148884	23.13966	23.118536	23.102478	23.100168	23.097952	23.075647	23.044024
23.304245	23.242882	23.188404	23.146332	23.114443	23.089277	23.07989	23.094109	23.13019	23.170568	23.19786	23.205853	23.182083	23.12742	23.078457	23.054058	23.047256	23.055439	23.082687	23.13904	23.246883	23.383255	23.37987	23.300169	23.26036	23.246517	23.240105	23.237556	23.239012	23.244339	23.248108	23.23594	23.226614	23.241098	23.273888	23.304321	23.315014	23.311499	23.316582	23.239325	23.158472	23.117914	23.09352	23.069206	23.058214	23.074911	23.11141	23.154383	23.202944	23.25058	23.264894	23.232845	23.186775	23.145792	23.123928	23.141273	23.1919	23.213268	23.226871	23.275623	23.33199	23.328537	23.247952	23.152039	23.07222	23.021046	23.004797	23.019943	23.066866	23.146017	23.23679	23.307236
23.224773	23.267609	23.278639	23.250172	23.203869	23.179007	23.190205	23.22404	23.253077	23.254221	23.21887	23.159027	23.099539	23.05483	23.02489	23.012981	23.031021	23.07867	23.14765	23.224314	23.291077	23.339073	23.352913	23.33754	23.310759	23.285172	23.254292	23.210175	23.16633	23.156328	23.201904	23.204521	23.140623	23.128412	23.157158	23.202251	23.24733	23.26618	23.238504	23.197964	23.195187	23.220982	23.232107	23.24459	23.2812	23.325222	23.336561	23.29953	23.26596	23.26006	23.243446	23.179562	23.095898	23.029686	22.986984	22.968071	22.978285	23.026485	23.107473	23.178963	23.197239	23.179922	23.146389	23.114473	23.106316	23.104652	23.07414	23.026917	23.003447	23.025314	23.08793	23.162086
23.102325	23.108234	23.13147	23.154625	23.169674	23.181812	23.194267	23.20686	23.22607	23.23323	23.197159	23.164728	23.18204	23.23479	23.291592	23.305763	23.282736	23.244507	23.175318	23.131275	23.133467	23.15753	23.181238	23.173004	23.118805	23.039803	22.971575	22.940466	22.955128	23.01792	23.119625	23.231192	23.320358	23.35972	23.319044	23.235338	23.153479	23.085182	23.033558	23.006176	23.010235	23.042852	23.073101	23.071163	23.051891	23.030647	23.02183	23.032654	23.066494	23.12748	23.20721	23.274132	23.31069	23.307512	23.260767	23.20642	23.155851	23.121613	23.122086	23.163797	23.23994	23.332531	23.389343	23.356829	23.258066	23.17205	23.126945	23.111591	23.118895	23.137989	23.139523	23.118454
23.13838	23.136494	23.147758	23.159485	23.16383	23.15508	23.13932	23.130627	23.12555	23.112675	23.103516	23.112574	23.142813	23.181149	23.196697	23.186361	23.1776	23.1886	23.218113	23.221966	23.193245	23.15208	23.106482	23.070961	23.063955	23.085993	23.115402	23.125875	23.124926	23.138924	23.170723	23.224108	23.289688	23.336058	23.33955	23.300173	23.24614	23.201756	23.173903	23.162115	23.166246	23.181587	23.202042	23.233093	23.27599	23.30053	23.274147	23.219124	23.172026	23.151884	23.152973	23.16413	23.171757	23.16696	23.112503	23.024847	22.97517	22.97923	23.017738	23.06822	23.122715	23.177876	23.217396	23.214607	23.183388	23.158699	23.160326	23.183483	23.196587	23.19508	23.184355	23.156895
23.263388	23.242523	23.191683	23.126165	23.075169	23.048513	23.044844	23.064667	23.094143	23.120298	23.146378	23.171928	23.192059	23.199871	23.193733	23.194767	23.20614	23.207119	23.180716	23.15369	23.156101	23.182846	23.205347	23.19778	23.161211	23.121874	23.104906	23.100107	23.074589	23.025934	22.988016	22.985994	23.02308	23.087852	23.1516	23.178638	23.17007	23.149965	23.123016	23.10087	23.093176	23.082047	23.056423	23.032305	23.0291	23.060637	23.12437	23.194202	23.24857	23.283543	23.307304	23.307026	23.237507	23.145578	23.099457	23.098057	23.105083	23.102217	23.108486	23.107433	23.092077	23.092777	23.065512	23.021126	22.983685	22.980202	23.04269	23.171263	23.298336	23.3233	23.289633	23.270359
23.119534	23.139751	23.177622	23.217993	23.233803	23.209015	23.162956	23.13257	23.11863	23.100653	23.074286	23.045715	23.013964	23.002073	23.043764	23.12947	23.218882	23.269796	23.270838	23.245945	23.205454	23.161312	23.125162	23.103798	23.094719	23.096897	23.116247	23.148462	23.187233	23.224777	23.233404	23.1937	23.135262	23.102396	23.10457	23.106083	23.09137	23.074224	23.06903	23.079445	23.106464	23.153263	23.205221	23.223717	23.198658	23.14259	23.079018	23.026909	22.987833	22.965242	22.97163	23.009558	23.049318	23.057516	23.059187	23.057453	23.037949	23.01625	23.016487	23.047012	23.098633	23.121677	23.096533	23.086359	23.096249	23.113022	23.117905	23.108978	23.092402	23.08403	23.0928	23.107565
23.1931	23.190002	23.221539	23.253658	23.241352	23.187595	23.12538	23.082203	23.066761	23.077438	23.11684	23.180206	23.25333	23.305355	23.29561	23.233883	23.173367	23.13295	23.10965	23.103886	23.114977	23.127197	23.129517	23.137611	23.167467	23.203287	23.202219	23.16741	23.138332	23.113651	23.090187	23.089695	23.127632	23.191376	23.224945	23.218391	23.185696	23.159237	23.165905	23.196985	23.20309	23.159912	23.11354	23.098448	23.1135	23.129154	23.122637	23.107464	23.105688	23.105076	23.07804	23.03397	23.001663	23.018969	23.096598	23.210144	23.300865	23.345276	23.388977	23.428894	23.408278	23.34349	23.240042	23.15941	23.10581	23.07174	23.05729	23.068312	23.10314	23.151352	23.194868	23.209518
23.253286	23.184593	23.155193	23.159048	23.187487	23.222172	23.236982	23.239292	23.250439	23.25729	23.249886	23.24462	23.250616	23.253658	23.239159	23.213501	23.183167	23.149778	23.121416	23.105371	23.0916	23.076897	23.064617	23.055023	23.061241	23.08922	23.136036	23.193073	23.240328	23.266586	23.288572	23.340965	23.383392	23.284187	23.19923	23.15956	23.16067	23.168648	23.181602	23.201754	23.215034	23.23062	23.204964	23.158407	23.123802	23.09541	23.08178	23.099476	23.151821	23.215296	23.281002	23.35437	23.420782	23.4185	23.328321	23.26605	23.283867	23.334797	23.356915	23.322441	23.271034	23.2347	23.21123	23.204271	23.21812	23.246862	23.275387	23.305826	23.355255	23.416388	23.412392	23.336351
