Time	Sep	R	Theta	Phi
10820	0	0.9999839998719979	0.0	-0.17448682501833415
10840	0	0.9999839998719979	0.0	-0.17448682501833415
10860	0	0.9999839998719979	0.0	-0.17448682501833415
10880	0	0.9999839998719979	0.0	-0.17448682501833415
