0,5.1082e-08
0.60002,1.9501e-10
1.2,9.5072e-11
1.8,4.9479e-11
2.4001,6.3945e-11
3.0001,1.4108e-11
3.6001,2.7095e-12
4.2001,1.6724e-11
4.8001,6.3938e-12
5.4001,6.3574e-11
6.0002,4.0937e-11
6.6002,1.0324e-11
7.2002,2.3861e-12
7.8002,4.2852e-11
8.4002,1.239e-11
9.0002,6.4109e-11
9.6002,3.2368e-11
10.2,5.4781e-11
10.8,5.9231e-11
11.4,7.8577e-11
12,6.8639e-11
12.6,5.0057e-11
13.2,2.3392e-10
13.8,8.2218e-11
14.4,1.6839e-10
15,2.0805e-10
15.6,1.1728e-10
16.2,1.8704e-10
16.8,1.2671e-10
17.4,1.6444e-10
18,1.9366e-10
18.6,2.8283e-10
19.2,3.0614e-10
19.8,1.4716e-10
20.401,2.8752e-10
21.001,4.4804e-10
21.601,2.9749e-10
22.201,3.9104e-10
22.801,4.1766e-10
23.401,3.5957e-10
24.001,6.0001e-10
24.601,5.1961e-10
25.201,2.9375e-10
25.801,5.3369e-10
26.401,5.4898e-10
27.001,5.5669e-10
27.601,4.2309e-10
28.201,4.0505e-10
28.801,7.44e-10
29.401,2.8176e-10
30.001,4.6186e-10
30.601,3.4552e-10
31.201,3.3345e-10
31.801,4.0105e-10
32.401,3.4771e-10
33.001,3.3966e-10
33.601,4.822e-10
34.201,5.5896e-10
34.801,7.6232e-10
35.401,5.8351e-10
36.001,6.3696e-10
36.601,6.7934e-10
37.201,6.3848e-10
37.801,5.5057e-10
38.401,5.9209e-10
39.001,8.1176e-10
39.601,9.4061e-10
40.201,9.2192e-10
40.801,8.1768e-10
41.401,7.3631e-10
42.001,9.1601e-10
42.601,6.2913e-10
43.201,5.7366e-10
43.801,5.0953e-10
44.401,4.7809e-10
45.001,6.5202e-10
45.601,7.7075e-10
46.201,9.4735e-10
46.801,3.2131e-10
47.401,5.1674e-10
48.001,6.4027e-10
48.601,7.1372e-10
49.201,8.8006e-10
49.801,4.3884e-10
50.401,6.2134e-10
51.001,3.3931e-10
51.601,7.1771e-10
52.201,5.3314e-10
52.801,5.4301e-10
53.401,1.0022e-09
54.001,6.786e-10
54.601,4.3996e-10
55.201,2.3386e-10
55.801,6.0138e-10
56.401,6.2721e-10
57.001,4.4898e-10
57.601,3.6425e-10
58.201,3.7707e-10
58.801,2.2203e-10
59.401,2.0793e-10
60.002,2.2892e-10
60.602,2.3366e-10
61.202,2.9153e-10
61.802,1.2415e-10
62.402,1.1011e-10
63.002,1.6721e-10
63.602,2.7444e-10
64.202,6.7564e-10
64.802,1.0376e-10
65.402,3.5855e-10
66.002,1.0093e-10
66.602,2.2808e-10
67.202,2.5288e-10
67.802,3.0996e-10
68.402,3.251e-10
69.002,8.6812e-11
69.602,3.9401e-10
70.202,4.9229e-10
70.802,4.0222e-10
71.402,1.5613e-10
72.002,3.5398e-10
72.602,4.9355e-10
73.202,3.7459e-10
73.802,1.0018e-09
74.402,3.1706e-10
75.002,4.438e-10
75.602,5.3562e-10
76.202,6.3071e-10
76.802,5.2017e-10
77.402,2.7344e-10
78.002,2.9124e-10
78.602,4.1506e-10
79.202,9.7241e-10
79.802,4.387e-10
80.402,4.6609e-10
81.002,1.1394e-10
81.602,3.505e-10
82.202,3.4411e-10
82.802,1.2332e-10
83.402,4.7251e-10
84.002,1.293e-10
84.602,1.199e-09
85.202,6.2599e-10
85.802,2.0475e-10
86.402,5.008e-10
87.002,2.0601e-10
87.602,1.0356e-10
88.202,2.7377e-10
88.802,3.2858e-10
89.402,2.548e-10
90.002,4.6745e-10
90.602,6.9361e-10
91.202,4.0558e-11
91.802,4.9526e-10
92.402,5.6869e-11
93.002,1.5621e-10
93.602,3.4168e-11
94.202,2.1354e-10
94.802,1.6496e-10
95.402,1.4569e-10
96.002,2.1662e-11
96.602,1.5619e-10
97.202,2.007e-10
97.802,1.7768e-10
98.402,2.0871e-10
99.002,6.2506e-10
99.602,1.9297e-10
100.2,5.9493e-10
100.8,8.6385e-12
101.4,5.963e-12
102,1.2514e-10
102.6,7.6203e-11
103.2,1.3983e-10
103.8,3.8473e-11
104.4,1.3412e-10
105,1.9421e-10
105.6,2.2318e-10
106.2,6.9733e-11
106.8,3.9957e-10
107.4,2.3208e-10
108,7.1809e-11
108.6,4.1354e-10
109.2,3.1001e-10
109.8,5.9202e-10
110.4,1.866e-10
111,3.6337e-10
111.6,3.4758e-10
112.2,1.9871e-10
112.8,3.6948e-10
113.4,1.2509e-09
114,2.0759e-10
114.6,4.4219e-10
115.2,9.8213e-10
115.8,1.6696e-10
116.4,5.4995e-10
117,6.7958e-10
117.6,6.812e-11
118.2,6.2906e-10
118.8,7.2374e-10
119.4,3.9935e-10
120,3.4428e-10
120.6,7.5582e-10
121.2,6.3001e-10
121.8,4.7296e-10
122.4,4.9387e-10
123,9.7945e-10
123.6,5.3763e-10
124.2,7.558e-10
124.8,1.702e-10
125.4,2.9055e-10
126,8.4656e-10
126.6,9.8278e-10
127.2,6.7942e-10
127.8,6.7847e-10
128.4,9.8267e-10
129,6.3146e-10
129.6,4.7133e-10
130.2,4.2955e-10
130.8,2.8905e-10
131.4,6.3933e-10
132,8.4752e-10
132.6,4.1894e-10
133.2,1.4787e-09
133.8,5.9893e-10
134.4,8.1872e-10
135,8.2982e-10
135.6,9.3887e-10
136.2,9.0289e-10
136.8,2.788e-10
137.4,8.4608e-10
138,1.9594e-09
138.6,9.9606e-10
139.2,1.8992e-09
139.8,1.2443e-09
140.4,1.1437e-09
141,6.6588e-10
141.6,6.7478e-10
142.2,1.2894e-09
142.8,5.4854e-10
143.4,1.5897e-09
144,7.9878e-10
144.6,1.0953e-09
145.2,2.106e-09
145.8,1.1469e-09
146.4,9.5518e-10
147,1.1539e-09
147.6,7.3066e-10
148.2,1.1063e-09
148.8,8.4301e-10
149.4,4.1009e-10
150,1.7489e-09
150.6,8.1453e-10
151.2,1.7944e-09
151.8,4.652e-10
152.4,8.7275e-10
153,8.8278e-10
153.6,5.233e-10
154.2,5.8818e-10
154.8,2.7494e-10
155.4,4.6892e-10
156,3.5253e-10
156.6,4.2242e-10
157.2,2.407e-10
157.8,1.6915e-10
158.4,2.47e-10
159,2.2333e-10
159.6,4.0658e-10
160.2,5.8946e-11
160.8,4.7454e-10
161.4,6.7315e-12
162,2.365e-10
162.6,2.3162e-11
163.2,6.5273e-10
163.8,4.6603e-10
164.4,4.2563e-10
165,5.2107e-10
165.6,6.8618e-10
166.2,4.3988e-10
166.8,1.799e-10
167.4,5.752e-10
168,5.68e-10
168.6,8.3226e-10
169.2,1.2175e-09
169.8,6.6937e-11
170.4,9.9047e-11
171,5.7371e-10
171.6,7.3017e-10
172.2,9.5954e-10
172.8,5.2729e-10
173.4,6.9804e-10
174,7.549e-10
174.6,3.6304e-10
175.2,3.9418e-10
175.8,5.6453e-10
176.4,1.0884e-10
177,7.3106e-10
177.6,5.1733e-10
178.2,1.3308e-09
178.8,3.5264e-11
179.4,5.7609e-10
180,8.4609e-10
180.6,1.4601e-09
181.2,8.7015e-10
181.8,3.353e-10
182.4,2.2967e-10
183,3.9986e-11
183.6,4.9907e-10
184.2,8.8689e-11
184.8,5.3944e-10
185.4,3.7326e-10
186,2.6413e-10
186.6,1.6604e-11
187.2,8.8435e-11
187.8,5.2316e-10
188.4,5.2696e-10
189,3.3123e-10
189.6,4.1937e-10
190.2,1.8557e-10
190.8,1.3971e-10
191.4,2.707e-10
192,6.591e-11
192.6,3.3434e-11
193.2,1.0009e-10
193.8,1.979e-10
194.4,3.4719e-10
195,6.1314e-11
195.6,4.6528e-10
196.2,8.3388e-11
196.8,6.169e-13
197.4,1.028e-10
198,3.342e-10
198.6,3.9246e-11
199.2,8.5596e-10
199.8,1.252e-10
200.41,1.0474e-09
201.01,5.1277e-10
201.61,1.6921e-10
202.21,1.9183e-09
202.81,7.077e-11
203.41,7.1064e-10
204.01,1.3e-09
204.61,7.5205e-10
205.21,7.0449e-11
205.81,6.5528e-10
206.41,2.9273e-11
207.01,1.6743e-11
207.61,1.6689e-09
208.21,1.4851e-10
208.81,7.4966e-10
209.41,1.205e-09
210.01,2.9364e-10
210.61,4.864e-10
211.21,9.6441e-11
211.81,8.2871e-11
212.41,2.0651e-10
213.01,1.8068e-09
213.61,2.1065e-09
214.21,1.0033e-10
214.81,7.1148e-10
215.41,2.1683e-09
216.01,7.4961e-10
216.61,1.159e-09
217.21,1.8281e-09
217.81,1.5971e-09
218.41,3.2923e-11
219.01,3.1444e-09
219.61,1.0329e-09
220.21,6.8551e-10
220.81,1.0488e-09
221.41,2.455e-09
222.01,8.0716e-10
222.61,3.0725e-10
223.21,1.5631e-09
223.81,2.1456e-09
224.41,4.3759e-10
225.01,2.2371e-10
225.61,1.0471e-09
226.21,1.4736e-09
226.81,3.217e-10
227.41,8.3527e-10
228.01,4.5954e-09
228.61,2.5774e-09
229.21,7.2002e-10
229.81,1.4605e-09
230.41,4.9709e-09
231.01,4.9717e-09
231.61,9.45e-10
232.21,1.5649e-10
232.81,3.1982e-09
233.41,3.1614e-09
234.01,3.989e-10
234.61,4.0954e-10
235.21,1.4438e-09
235.81,4.7575e-09
236.41,1.9597e-09
237.01,9.1785e-10
237.61,3.8199e-11
238.21,2.8193e-09
238.81,3.1522e-09
239.41,1.5809e-09
240.01,1.3105e-09
240.61,2.5239e-10
241.21,1.842e-09
241.81,3.384e-09
242.41,8.29e-10
243.01,9.697e-10
243.61,8.6738e-11
244.21,1.5475e-09
244.81,3.2068e-09
245.41,1.3693e-09
246.01,1.5737e-09
246.61,2.1315e-10
247.21,1.0547e-09
247.81,1.8698e-09
248.41,3.7328e-09
249.01,1.681e-09
249.61,1.3999e-10
250.21,1.6417e-10
250.81,2.6717e-09
251.41,3.779e-09
252.01,4.7658e-09
252.61,5.1596e-09
253.21,1.895e-09
253.81,1.5427e-09
254.41,5.4133e-10
255.01,1.2617e-09
255.61,4.5243e-10
256.21,2.5391e-09
256.81,1.5997e-09
257.41,5.4348e-10
258.01,5.3963e-10
258.61,4.63e-11
259.21,1.5919e-09
259.81,2.5954e-09
260.41,2.8191e-09
261.01,4.5702e-09
261.61,1.6101e-09
262.21,1.8907e-09
262.81,3.7105e-10
263.41,1.2393e-09
264.01,1.6135e-09
264.61,1.5183e-09
265.21,1.4612e-09
265.81,8.2433e-10
266.41,3.458e-09
267.01,1.2652e-09
267.61,1.0753e-09
268.21,4.0177e-10
268.81,1.6514e-09
269.41,2.2463e-09
270.01,7.6957e-10
270.61,2.5696e-09
271.21,2.0756e-09
271.81,2.2978e-09
272.41,3.288e-09
273.01,2.7122e-09
273.61,1.0483e-09
274.21,2.5408e-10
274.81,1.1709e-09
275.41,2.6605e-10
276.01,5.259e-10
276.61,1.6859e-10
277.21,3.3775e-10
277.81,6.3864e-10
278.41,2.5429e-09
279.01,1.5121e-09
279.61,7.3244e-10
280.21,8.2463e-10
280.81,1.1059e-09
281.41,1.645e-09
282.01,1.9937e-09
282.61,4.3883e-10
283.21,1.0107e-09
283.81,2.0398e-10
284.41,1.7888e-09
285.01,1.6398e-10
285.61,6.037e-10
286.21,3.6552e-10
286.81,5.187e-10
287.41,1.5074e-09
288.01,3.6587e-10
288.61,1.3298e-09
289.21,2.0017e-09
289.81,1.0931e-09
290.41,1.6917e-09
291.01,9.7012e-10
291.61,7.5207e-10
292.21,4.3646e-09
292.81,3.1696e-09
293.41,5.6602e-09
294.01,5.6844e-09
294.61,3.1528e-09
295.21,5.5129e-09
295.81,2.6227e-09
296.41,4.8025e-09
297.01,1.5216e-09
297.61,8.8084e-10
298.21,1.2053e-09
298.81,1.6666e-09
299.41,3.5127e-09
300.01,2.0594e-09
300.61,2.6561e-09
301.21,1.5066e-09
301.81,6.5022e-10
302.41,2.4972e-09
303.01,2.3349e-09
303.61,2.0072e-09
304.21,2.7682e-09
304.81,6.849e-10
305.41,2.8852e-09
306.01,1.8433e-09
306.61,1.7578e-09
307.21,2.0373e-09
307.81,1.102e-09
308.41,3.3336e-09
309.01,2.4442e-09
309.61,2.86e-09
310.21,2.7032e-09
310.81,7.042e-10
311.41,5.8353e-09
312.01,2.478e-09
312.61,1.5969e-09
313.21,3.2981e-09
313.81,1.3041e-09
314.41,2.5247e-09
315.01,1.9871e-09
315.61,1.4916e-09
316.21,1.7451e-09
316.81,3.711e-09
317.41,4.0459e-09
318.01,3.6135e-09
318.61,2.9688e-09
319.21,2.3792e-09
319.81,9.844e-10
320.41,1.4939e-09
321.01,2.6562e-10
321.61,2.6575e-11
322.21,1.5563e-11
322.81,2.217e-10
323.41,1.0015e-10
324.01,7.7521e-10
324.61,5.1453e-10
325.21,1.8904e-09
325.81,4.9517e-10
326.41,1.157e-09
327.01,5.8537e-10
327.61,7.3813e-10
328.21,5.5445e-10
328.81,2.1449e-09
329.41,3.2084e-09
330.01,3.9598e-09
330.61,2.1405e-09
331.21,2.2498e-09
331.81,1.6023e-09
332.41,1.0393e-09
333.01,5.3892e-10
333.61,1.1367e-10
334.21,4.3324e-10
334.81,4.061e-10
335.41,2.8161e-10
336.01,4.513e-10
336.61,2.628e-09
337.21,2.0032e-09
337.81,6.8383e-09
338.41,6.4473e-09
339.01,4.3447e-09
339.61,7.8927e-09
340.21,1.3835e-09
340.81,1.7407e-09
341.41,4.8853e-09
342.01,1.5902e-09
342.61,4.6387e-09
343.21,2.2423e-09
343.81,4.4964e-09
344.41,2.427e-09
345.01,2.0986e-09
345.61,1.792e-09
346.21,2.3326e-10
346.81,1.7738e-09
347.41,1.1487e-09
348.01,2.0226e-09
348.61,4.5584e-09
349.21,2.0357e-09
349.81,4.5117e-09
350.41,4.8112e-09
351.01,3.2699e-09
351.61,1.8412e-09
352.21,1.7754e-09
352.81,1.2825e-09
353.41,9.4757e-10
354.01,1.1053e-09
354.61,2.8835e-09
355.21,8.912e-10
355.81,1.622e-09
356.41,1.9536e-09
357.01,2.2693e-09
357.61,6.3978e-10
358.21,6.4047e-10
358.81,1.1745e-09
359.41,1.4629e-09
360.01,2.4924e-09
360.61,2.4367e-09
361.21,2.817e-09
361.81,3.3091e-09
362.41,1.0587e-09
363.01,1.7097e-09
363.61,4.1468e-09
364.21,3.2725e-09
364.81,1.1702e-08
365.41,5.4509e-09
366.01,9.3663e-09
366.61,6.0823e-09
367.21,4.6784e-09
367.81,1.3779e-08
368.41,7.9589e-09
369.01,1.3365e-08
369.61,5.9381e-09
370.21,4.9047e-09
370.81,1.0781e-08
371.41,1.401e-08
372.01,1.7044e-08
372.61,1.8345e-08
373.21,1.6333e-08
373.81,2.127e-08
374.41,1.3901e-08
375.01,2.9281e-08
375.61,2.4485e-08
376.21,2.3123e-08
376.81,2.4792e-08
377.41,1.7624e-08
378.01,3.2336e-08
378.61,2.154e-08
379.21,1.4429e-08
379.81,2.0471e-08
380.41,1.6177e-08
381.01,3.0279e-08
381.61,2.2655e-08
382.21,1.6054e-08
382.81,1.9914e-08
383.41,1.8998e-08
384.01,2.6474e-08
384.61,1.9287e-08
385.21,2.1329e-08
385.81,2.3384e-08
386.41,1.8612e-08
387.01,2.6095e-08
387.61,1.4546e-08
388.21,1.3481e-08
388.81,1.2945e-08
389.41,1.1027e-08
390.01,1.0011e-08
390.61,3.4341e-09
391.21,7.1318e-09
391.81,8.986e-09
392.41,7.7166e-09
393.01,3.4778e-09
393.61,2.0725e-09
394.21,4.9309e-09
394.81,5.1764e-09
395.41,2.7977e-09
396.01,2.4722e-09
396.61,2.0438e-09
397.21,3.5777e-09
397.81,3.9104e-09
398.41,1.5394e-09
399.01,9.8377e-10
399.61,7.5111e-10
400.21,1.6719e-09
400.81,6.4758e-09
401.41,4.1721e-10
402.01,5.8265e-10
402.61,9.5453e-10
403.21,1.6545e-09
403.81,7.4047e-10
404.41,1.0628e-09
405.01,2.9017e-09
405.61,3.5188e-09
406.21,2.8914e-09
406.81,2.5631e-10
407.41,3.478e-09
408.01,5.0354e-09
408.61,2.2129e-09
409.21,7.387e-10
409.81,2.4984e-09
410.41,4.5011e-09
411.01,3.2573e-09
411.61,2.4357e-09
412.21,8.1377e-09
412.81,9.7228e-09
413.41,4.31e-09
414.01,5.4469e-09
414.61,7.7054e-09
415.21,8.8512e-09
415.81,2.0868e-09
416.41,6.6393e-09
417.01,8.0409e-09
417.61,4.104e-09
418.21,4.8171e-09
418.81,7.8515e-09
419.41,5.233e-09
420.01,1.0408e-09
420.61,1.5243e-09
421.21,5.3607e-09
421.81,2.6714e-09
422.41,2.0469e-10
423.01,3.4052e-09
423.61,4.2743e-09
424.21,2.8759e-09
424.81,1.858e-09
425.41,5.2881e-09
426.01,2.9488e-09
426.61,1.0833e-10
427.21,2.1163e-09
427.81,4.0537e-09
428.41,3.0494e-09
429.01,1.4716e-09
429.61,7.3143e-09
430.21,6.4911e-09
430.81,3.3074e-09
431.41,5.5055e-09
432.01,5.6504e-09
432.61,2.8876e-09
433.21,3.5482e-09
433.81,3.5859e-09
434.41,1.983e-09
435.01,1.4705e-09
435.61,1.9686e-09
436.21,1.825e-09
436.81,1.7762e-09
437.41,5.8294e-10
438.01,2.4239e-09
438.61,4.8273e-09
439.21,2.0757e-09
439.81,3.5242e-09
440.41,6.0556e-09
441.01,3.6727e-09
441.61,3.2628e-09
442.21,9.2407e-09
442.81,7.7166e-09
443.41,7.2394e-09
444.01,1.2427e-08
444.61,1.487e-08
445.21,7.5507e-09
445.81,1.6177e-08
446.41,1.5579e-08
447.01,1.2951e-08
447.61,2.4051e-08
448.21,1.9769e-08
448.81,1.2371e-08
449.41,1.6913e-08
450.01,2.0647e-08
450.61,1.4725e-08
451.21,2.2627e-08
451.81,1.7269e-08
452.41,1.7415e-08
453.01,2.4746e-08
453.61,2.2131e-08
454.21,2.6712e-08
454.81,1.9931e-08
455.41,1.4405e-08
456.01,2.1082e-08
456.61,2.0272e-08
457.21,1.1047e-08
457.81,1.4943e-08
458.41,1.2537e-08
459.01,8.7631e-09
459.61,1.1506e-08
460.21,7.5471e-09
460.81,7.0432e-09
461.41,4.3996e-09
462.01,2.2758e-09
462.61,4.4209e-09
463.21,3.2136e-09
463.81,5.4239e-10
464.41,7.9975e-10
465.01,9.0813e-10
465.61,1.0024e-09
466.21,2.1076e-09
466.81,1.6956e-09
467.41,4.3093e-09
468.01,2.74e-09
468.61,3.7832e-09
469.21,4.7478e-09
469.81,6.4172e-09
470.41,5.5953e-09
471.01,7.4497e-09
471.61,5.9259e-09
472.21,7.2735e-09
472.81,3.8854e-09
473.41,5.6927e-09
474.01,9.366e-09
474.61,1.0756e-08
475.21,5.9181e-09
475.81,6.8461e-09
476.41,8.5562e-09
477.01,9.3355e-09
477.61,4.9948e-09
478.21,7.6771e-09
478.81,6.0505e-09
479.41,3.803e-09
480.01,6.5264e-09
480.61,2.2218e-09
481.21,8.6154e-09
481.81,9.0375e-09
482.41,6.089e-09
483.01,9.3345e-09
483.61,9.6982e-09
484.21,7.2943e-09
484.81,1.1237e-08
485.41,5.0939e-09
486.01,8.7069e-09
